year_month,dong_code,dong,category,amount,count,customer,store_count
202407,47190250,선산읍,기타음식점,17133869000,638984,567281,0
202407,47190250,선산읍,양식,56665000,5416,4656,0
202407,47190250,선산읍,일식,147047000,2726,2633,0
202407,47190250,선산읍,제과점/아이스크림,213275000,17457,16225,0
202407,47190250,선산읍,중식,153182000,6308,6102,0
202407,47190250,선산읍,커피전문점,207522000,28101,24791,0
202407,47190250,선산읍,패스트푸드,83940000,5422,4804,0
202407,47190250,선산읍,한식,3110558000,94358,87270,0
202407,47190253,고아읍,기타음식점,18251999000,794697,650927,0
202407,47190253,고아읍,양식,209840000,10896,8882,0
202407,47190253,고아읍,일식,235395000,3899,3621,0
202407,47190253,고아읍,제과점/아이스크림,252339000,21693,20494,0
202407,47190253,고아읍,중식,342068000,13876,12527,0
202407,47190253,고아읍,커피전문점,873808000,68357,59520,0
202407,47190253,고아읍,패스트푸드,81670000,6991,6409,0
202407,47190253,고아읍,한식,4236961000,119559,109324,0
202407,47190256,산동읍,기타음식점,15801671000,564510,458597,0
202407,47190256,산동읍,양식,231629000,13655,11615,0
202407,47190256,산동읍,일식,153627000,2794,2569,0
202407,47190256,산동읍,제과점/아이스크림,299503000,25705,22917,0
202407,47190256,산동읍,중식,197125000,7903,6710,0
202407,47190256,산동읍,커피전문점,497533000,59732,49175,0
202407,47190256,산동읍,패스트푸드,101680000,9452,7944,0
202407,47190256,산동읍,한식,4424424000,124551,103825,0
202407,47190310,무을면,기타음식점,455742000,7686,6069,0
202407,47190310,무을면,양식,461000,27,27,0
202407,47190310,무을면,중식,28014000,939,740,0
202407,47190310,무을면,커피전문점,3120000,236,211,0
202407,47190310,무을면,한식,91556000,2222,1938,0
202407,47190320,옥성면,기타음식점,5142517000,91702,68398,0
202407,47190320,옥성면,한식,1729841000,224806,133301,0
202407,47190330,도개면,기타음식점,6407845000,146933,112678,0
202407,47190330,도개면,양식,3341000,452,407,0
202407,47190330,도개면,중식,42381000,1576,1423,0
202407,47190330,도개면,커피전문점,24978000,3481,2902,0
202407,47190330,도개면,한식,1952208000,201418,109078,0
202407,47190340,해평면,기타음식점,2897914000,55363,47361,0
202407,47190340,해평면,양식,943000,89,83,0
202407,47190340,해평면,중식,34354000,1107,1079,0
202407,47190340,해평면,커피전문점,8015000,594,561,0
202407,47190340,해평면,한식,540727000,15869,13726,0
202407,47190360,장천면,기타음식점,4969672000,99536,74931,0
202407,47190360,장천면,양식,2962000,149,109,0
202407,47190360,장천면,제과점/아이스크림,3535000,281,161,0
202407,47190360,장천면,중식,82047000,3464,2813,0
202407,47190360,장천면,커피전문점,15199000,898,678,0
202407,47190360,장천면,패스트푸드,3094000,128,128,0
202407,47190360,장천면,한식,462540000,12222,9237,0
202407,47190510,송정동,기타음식점,11915462000,475889,386815,0
202407,47190510,송정동,양식,162453000,9491,8513,0
202407,47190510,송정동,일식,308249000,4942,4490,0
202407,47190510,송정동,제과점/아이스크림,188446000,15041,13365,0
202407,47190510,송정동,중식,234019000,7671,6920,0
202407,47190510,송정동,커피전문점,307745000,45315,37846,0
202407,47190510,송정동,패스트푸드,191011000,15741,13025,0
202407,47190510,송정동,한식,3455458000,83339,73141,0
202407,47190535,원평동,기타음식점,33693766000,1036483,866812,0
202407,47190535,원평동,양식,145958000,11737,10136,0
202407,47190535,원평동,일식,146384000,4191,3739,0
202407,47190535,원평동,제과점/아이스크림,105569000,10923,9988,0
202407,47190535,원평동,중식,235130000,12444,10452,0
202407,47190535,원평동,커피전문점,458209000,62776,53912,0
202407,47190535,원평동,패스트푸드,62755000,7433,6391,0
202407,47190535,원평동,한식,3583493000,138838,118990,0
202407,47190551,도량동,기타음식점,17316393000,649976,580013,0
202407,47190551,도량동,양식,171792000,9599,8728,0
202407,47190551,도량동,일식,33047000,888,875,0
202407,47190551,도량동,제과점/아이스크림,269956000,17198,16163,0
202407,47190551,도량동,중식,115749000,5429,4884,0
202407,47190551,도량동,커피전문점,77713000,15554,14186,0
202407,47190551,도량동,패스트푸드,261050000,26168,22795,0
202407,47190551,도량동,한식,1999516000,48795,44762,0
202407,47190555,지산동,기타음식점,4758791000,112830,99393,0
202407,47190555,지산동,양식,4736000,323,303,0
202407,47190555,지산동,일식,4838000,95,95,0
202407,47190555,지산동,제과점/아이스크림,19492000,1512,1332,0
202407,47190555,지산동,중식,4377000,204,204,0
202407,47190555,지산동,커피전문점,42499000,2803,2497,0
202407,47190555,지산동,한식,388671000,7905,7226,0
202407,47190565,선주원남동,기타음식점,26399286000,1058772,893760,0
202407,47190565,선주원남동,양식,691393000,25797,22063,0
202407,47190565,선주원남동,일식,279971000,7462,6602,0
202407,47190565,선주원남동,제과점/아이스크림,412732000,31894,28994,0
202407,47190565,선주원남동,중식,308027000,12239,10628,0
202407,47190565,선주원남동,커피전문점,937450000,89344,75004,0
202407,47190565,선주원남동,패스트푸드,63858000,5323,4870,0
202407,47190565,선주원남동,한식,9957324000,270849,240371,0
202407,47190582,형곡1동,기타음식점,17666471000,473852,385308,0
202407,47190582,형곡1동,양식,61551000,4771,4266,0
202407,47190582,형곡1동,일식,92393000,2177,1993,0
202407,47190582,형곡1동,제과점/아이스크림,183107000,16650,14943,0
202407,47190582,형곡1동,중식,23359000,975,840,0
202407,47190582,형곡1동,커피전문점,200607000,28147,23712,0
202407,47190582,형곡1동,패스트푸드,131845000,14637,12294,0
202407,47190582,형곡1동,한식,1118997000,38840,35273,0
202407,47190583,형곡2동,기타음식점,5799572000,308552,256097,0
202407,47190583,형곡2동,양식,133711000,4364,3726,0
202407,47190583,형곡2동,일식,84990000,1252,1172,0
202407,47190583,형곡2동,제과점/아이스크림,148608000,10314,9193,0
202407,47190583,형곡2동,중식,66702000,3101,2741,0
202407,47190583,형곡2동,커피전문점,173139000,18699,16790,0
202407,47190583,형곡2동,패스트푸드,41697000,3928,3608,0
202407,47190583,형곡2동,한식,1920786000,53233,48803,0
202407,47190590,신평1동,기타음식점,5949846000,218574,182227,0
202407,47190590,신평1동,양식,23696000,2672,2162,0
202407,47190590,신평1동,일식,107595000,1637,1551,0
202407,47190590,신평1동,제과점/아이스크림,65179000,5255,4674,0
202407,47190590,신평1동,중식,60033000,2763,2386,0
202407,47190590,신평1동,커피전문점,150054000,19078,15731,0
202407,47190590,신평1동,패스트푸드,114877000,10990,9039,0
202407,47190590,신평1동,한식,1580642000,51206,45342,0
202407,47190600,신평2동,기타음식점,284827000,21439,17390,0
202407,47190600,신평2동,양식,2573000,97,97,0
202407,47190600,신평2동,일식,17674000,332,273,0
202407,47190600,신평2동,제과점/아이스크림,16000,7,7,0
202407,47190600,신평2동,커피전문점,5822000,357,323,0
202407,47190600,신평2동,한식,163264000,4139,3574,0
202407,47190610,비산동,기타음식점,6036026000,270126,223382,0
202407,47190610,비산동,양식,27640000,2528,2243,0
202407,47190610,비산동,일식,21655000,362,322,0
202407,47190610,비산동,제과점/아이스크림,51456000,4887,4383,0
202407,47190610,비산동,중식,34829000,1618,1438,0
202407,47190610,비산동,커피전문점,110513000,17407,15386,0
202407,47190610,비산동,패스트푸드,26737000,1949,1686,0
202407,47190610,비산동,한식,934912000,33236,27565,0
202407,47190630,광평동,기타음식점,9857854000,201768,172025,0
202407,47190630,광평동,양식,4724000,902,781,0
202407,47190630,광평동,중식,2054000,201,188,0
202407,47190630,광평동,커피전문점,34647000,6987,5565,0
202407,47190630,광평동,한식,118685000,3979,3555,0
202407,47190645,상모사곡동,기타음식점,10794928000,635719,477909,0
202407,47190645,상모사곡동,양식,124198000,9580,8477,0
202407,47190645,상모사곡동,일식,579027000,10224,9450,0
202407,47190645,상모사곡동,제과점/아이스크림,198857000,13813,12823,0
202407,47190645,상모사곡동,중식,241037000,8799,7713,0
202407,47190645,상모사곡동,커피전문점,429724000,59647,51582,0
202407,47190645,상모사곡동,패스트푸드,89777000,6337,5180,0
202407,47190645,상모사곡동,한식,4018995000,105675,95967,0
202407,47190660,임오동,기타음식점,12701755000,438667,378242,0
202407,47190660,임오동,양식,116996000,3504,3081,0
202407,47190660,임오동,일식,2559000,62,62,0
202407,47190660,임오동,제과점/아이스크림,67660000,6040,5163,0
202407,47190660,임오동,중식,77424000,3624,3194,0
202407,47190660,임오동,커피전문점,134069000,14828,11649,0
202407,47190660,임오동,패스트푸드,46390000,3799,3487,0
202407,47190660,임오동,한식,1369358000,41899,37035,0
202407,47190670,인동동,기타음식점,30981072000,1278094,1078038,0
202407,47190670,인동동,양식,254161000,13013,10854,0
202407,47190670,인동동,일식,99113000,1704,1482,0
202407,47190670,인동동,제과점/아이스크림,336812000,31626,28191,0
202407,47190670,인동동,중식,204967000,8354,6986,0
202407,47190670,인동동,커피전문점,534042000,83295,69867,0
202407,47190670,인동동,패스트푸드,322375000,32392,27127,0
202407,47190670,인동동,한식,5230617000,160386,139604,0
202407,47190680,진미동,기타음식점,17860446000,797505,603743,0
202407,47190680,진미동,양식,266893000,7066,5844,0
202407,47190680,진미동,일식,118448000,2265,1967,0
202407,47190680,진미동,제과점/아이스크림,200645000,16070,14332,0
202407,47190680,진미동,중식,300336000,11980,10211,0
202407,47190680,진미동,커피전문점,331481000,40716,33804,0
202407,47190680,진미동,패스트푸드,43025000,2640,2279,0
202407,47190680,진미동,한식,4186771000,120365,98346,0
202407,47190690,양포동,기타음식점,21989892000,1218482,885277,0
202407,47190690,양포동,양식,255383000,10805,9273,0
202407,47190690,양포동,일식,148397000,2409,2110,0
202407,47190690,양포동,제과점/아이스크림,241615000,24741,22660,0
202407,47190690,양포동,중식,226609000,10249,8427,0
202407,47190690,양포동,커피전문점,513793000,69499,60333,0
202407,47190690,양포동,패스트푸드,116177000,9022,8024,0
202407,47190690,양포동,한식,4656839000,138096,120711,0
202407,47190700,공단동,기타음식점,9918817000,298909,236142,0
202407,47190700,공단동,양식,23121000,2219,1941,0
202407,47190700,공단동,제과점/아이스크림,26059000,2426,2001,0
202407,47190700,공단동,중식,89831000,3430,2336,0
202407,47190700,공단동,커피전문점,91592000,15352,12177,0
202407,47190700,공단동,한식,746464000,31365,24077,0
202408,47190250,선산읍,기타음식점,18159939000,665147,591422,0
202408,47190250,선산읍,양식,57374000,5364,4625,0
202408,47190250,선산읍,일식,204384000,3270,3143,0
202408,47190250,선산읍,제과점/아이스크림,231898000,18364,17038,0
202408,47190250,선산읍,중식,154724000,7195,6685,0
202408,47190250,선산읍,커피전문점,241943000,31016,27084,0
202408,47190250,선산읍,패스트푸드,82748000,5289,4821,0
202408,47190250,선산읍,한식,3358296000,100496,91285,0
202408,47190253,고아읍,기타음식점,21593307000,883996,716195,0
202408,47190253,고아읍,양식,193018000,11205,9529,0
202408,47190253,고아읍,일식,165005000,3288,3110,0
202408,47190253,고아읍,제과점/아이스크림,253263000,21384,19988,0
202408,47190253,고아읍,중식,339159000,13876,12241,0
202408,47190253,고아읍,커피전문점,945866000,75061,65444,0
202408,47190253,고아읍,패스트푸드,80215000,6826,6291,0
202408,47190253,고아읍,한식,4300168000,123515,112952,0
202408,47190256,산동읍,기타음식점,15518384000,567667,459833,0
202408,47190256,산동읍,양식,214671000,13431,11006,0
202408,47190256,산동읍,일식,176229000,3488,3032,0
202408,47190256,산동읍,제과점/아이스크림,310237000,25651,22901,0
202408,47190256,산동읍,중식,179187000,7274,5897,0
202408,47190256,산동읍,커피전문점,537120000,63567,51496,0
202408,47190256,산동읍,패스트푸드,103295000,9423,7909,0
202408,47190256,산동읍,한식,4508370000,125654,103918,0
202408,47190310,무을면,기타음식점,417763000,8141,6398,0
202408,47190310,무을면,양식,662000,41,35,0
202408,47190310,무을면,중식,22899000,872,780,0
202408,47190310,무을면,커피전문점,5728000,358,317,0
202408,47190310,무을면,한식,70531000,1997,1844,0
202408,47190320,옥성면,기타음식점,5304692000,103308,75806,0
202408,47190320,옥성면,한식,2050540000,260794,153970,0
202408,47190330,도개면,기타음식점,6873733000,160340,123691,0
202408,47190330,도개면,양식,2816000,382,361,0
202408,47190330,도개면,중식,38381000,1492,1305,0
202408,47190330,도개면,커피전문점,27416000,3943,3294,0
202408,47190330,도개면,한식,2368486000,249641,131017,0
202408,47190340,해평면,기타음식점,2404784000,53793,46015,0
202408,47190340,해평면,양식,1802000,102,96,0
202408,47190340,해평면,중식,42116000,1535,1296,0
202408,47190340,해평면,커피전문점,12330000,888,782,0
202408,47190340,해평면,한식,554682000,15983,13988,0
202408,47190360,장천면,기타음식점,4668184000,99288,75394,0
202408,47190360,장천면,양식,2942000,130,124,0
202408,47190360,장천면,제과점/아이스크림,1878000,228,122,0
202408,47190360,장천면,중식,79457000,3287,2460,0
202408,47190360,장천면,커피전문점,18436000,1248,881,0
202408,47190360,장천면,패스트푸드,2180000,115,89,0
202408,47190360,장천면,한식,504307000,12516,9134,0
202408,47190510,송정동,기타음식점,10872729000,473856,379628,0
202408,47190510,송정동,양식,157492000,9955,8734,0
202408,47190510,송정동,일식,367849000,5692,5277,0
202408,47190510,송정동,제과점/아이스크림,195756000,15822,13781,0
202408,47190510,송정동,중식,228103000,8056,7169,0
202408,47190510,송정동,커피전문점,310063000,45197,37429,0
202408,47190510,송정동,패스트푸드,199518000,15907,13596,0
202408,47190510,송정동,한식,3480415000,82902,73471,0
202408,47190535,원평동,기타음식점,31831817000,1020757,850515,0
202408,47190535,원평동,양식,137283000,11202,9835,0
202408,47190535,원평동,일식,149110000,4026,3687,0
202408,47190535,원평동,제과점/아이스크림,111672000,11765,10366,0
202408,47190535,원평동,중식,266457000,12185,9687,0
202408,47190535,원평동,커피전문점,461822000,63458,54339,0
202408,47190535,원평동,패스트푸드,64781000,7899,6760,0
202408,47190535,원평동,한식,3735380000,140847,119529,0
202408,47190551,도량동,기타음식점,18691160000,679388,604255,0
202408,47190551,도량동,양식,165363000,9901,8895,0
202408,47190551,도량동,일식,136991000,2200,2127,0
202408,47190551,도량동,제과점/아이스크림,273960000,16632,15400,0
202408,47190551,도량동,중식,120928000,5364,4842,0
202408,47190551,도량동,커피전문점,82455000,16693,14465,0
202408,47190551,도량동,패스트푸드,276563000,26199,22974,0
202408,47190551,도량동,한식,1907589000,45758,42082,0
202408,47190555,지산동,기타음식점,4628974000,108531,96267,0
202408,47190555,지산동,양식,4746000,284,278,0
202408,47190555,지산동,일식,7733000,115,109,0
202408,47190555,지산동,제과점/아이스크림,24293000,1881,1531,0
202408,47190555,지산동,중식,3943000,195,175,0
202408,47190555,지산동,커피전문점,53947000,3652,3010,0
202408,47190555,지산동,한식,387804000,8104,7145,0
202408,47190565,선주원남동,기타음식점,26745191000,1073252,902146,0
202408,47190565,선주원남동,양식,753671000,28336,23784,0
202408,47190565,선주원남동,일식,378630000,9239,8026,0
202408,47190565,선주원남동,제과점/아이스크림,413925000,33396,29954,0
202408,47190565,선주원남동,중식,298272000,12640,11360,0
202408,47190565,선주원남동,커피전문점,986217000,92053,75873,0
202408,47190565,선주원남동,패스트푸드,66548000,5011,4586,0
202408,47190565,선주원남동,한식,9934322000,271184,241035,0
202408,47190582,형곡1동,기타음식점,17883627000,475642,391123,0
202408,47190582,형곡1동,양식,66208000,5031,4289,0
202408,47190582,형곡1동,일식,104566000,2443,2296,0
202408,47190582,형곡1동,제과점/아이스크림,186748000,16929,14883,0
202408,47190582,형곡1동,중식,19369000,1207,828,0
202408,47190582,형곡1동,커피전문점,214619000,28075,24307,0
202408,47190582,형곡1동,패스트푸드,143296000,14874,12803,0
202408,47190582,형곡1동,한식,1065731000,40325,37033,0
202408,47190583,형곡2동,기타음식점,5768278000,323459,264091,0
202408,47190583,형곡2동,양식,112890000,3820,3303,0
202408,47190583,형곡2동,일식,98260000,1416,1304,0
202408,47190583,형곡2동,제과점/아이스크림,142462000,9429,8560,0
202408,47190583,형곡2동,중식,54770000,2822,2535,0
202408,47190583,형곡2동,커피전문점,180082000,19456,17111,0
202408,47190583,형곡2동,패스트푸드,45556000,4240,3929,0
202408,47190583,형곡2동,한식,2275685000,59115,54463,0
202408,47190590,신평1동,기타음식점,5443990000,215153,175757,0
202408,47190590,신평1동,양식,28126000,2935,2549,0
202408,47190590,신평1동,일식,106479000,1592,1558,0
202408,47190590,신평1동,제과점/아이스크림,56858000,4536,4090,0
202408,47190590,신평1동,중식,60478000,2771,2262,0
202408,47190590,신평1동,커피전문점,154142000,19989,16828,0
202408,47190590,신평1동,패스트푸드,129048000,11147,8949,0
202408,47190590,신평1동,한식,1582230000,52073,46788,0
202408,47190600,신평2동,기타음식점,266431000,21826,16748,0
202408,47190600,신평2동,양식,3320000,136,130,0
202408,47190600,신평2동,일식,28691000,443,378,0
202408,47190600,신평2동,제과점/아이스크림,59000,34,14,0
202408,47190600,신평2동,커피전문점,5555000,371,344,0
202408,47190600,신평2동,한식,134771000,4261,3589,0
202408,47190610,비산동,기타음식점,6491686000,275386,227913,0
202408,47190610,비산동,양식,25656000,2456,2111,0
202408,47190610,비산동,일식,25556000,468,401,0
202408,47190610,비산동,제과점/아이스크림,55922000,4954,4429,0
202408,47190610,비산동,중식,35387000,1779,1561,0
202408,47190610,비산동,커피전문점,114384000,18012,15430,0
202408,47190610,비산동,패스트푸드,27011000,1891,1698,0
202408,47190610,비산동,한식,861583000,31754,27149,0
202408,47190630,광평동,기타음식점,10950982000,205529,176044,0
202408,47190630,광평동,양식,5252000,1020,771,0
202408,47190630,광평동,중식,3316000,202,169,0
202408,47190630,광평동,커피전문점,38620000,7880,5792,0
202408,47190630,광평동,한식,128195000,4065,3555,0
202408,47190645,상모사곡동,기타음식점,10890463000,640825,483902,0
202408,47190645,상모사곡동,양식,118510000,9835,8391,0
202408,47190645,상모사곡동,일식,700615000,11945,10836,0
202408,47190645,상모사곡동,제과점/아이스크림,193668000,14124,12996,0
202408,47190645,상모사곡동,중식,241308000,8394,7310,0
202408,47190645,상모사곡동,커피전문점,443548000,62390,54687,0
202408,47190645,상모사곡동,패스트푸드,87239000,6343,5251,0
202408,47190645,상모사곡동,한식,3938139000,107599,97797,0
202408,47190660,임오동,기타음식점,13246703000,450912,388243,0
202408,47190660,임오동,양식,98435000,3733,3320,0
202408,47190660,임오동,일식,1128000,42,42,0
202408,47190660,임오동,제과점/아이스크림,59404000,5126,4788,0
202408,47190660,임오동,중식,84305000,3777,3060,0
202408,47190660,임오동,커피전문점,125098000,14214,11210,0
202408,47190660,임오동,패스트푸드,52517000,4197,3807,0
202408,47190660,임오동,한식,1391020000,42355,38092,0
202408,47190670,인동동,기타음식점,31354097000,1311718,1097864,0
202408,47190670,인동동,양식,239442000,12711,10871,0
202408,47190670,인동동,일식,103742000,1774,1635,0
202408,47190670,인동동,제과점/아이스크림,344184000,30924,27454,0
202408,47190670,인동동,중식,207931000,8538,7068,0
202408,47190670,인동동,커피전문점,539764000,85087,70028,0
202408,47190670,인동동,패스트푸드,328169000,32449,27181,0
202408,47190670,인동동,한식,5222376000,158717,137552,0
202408,47190680,진미동,기타음식점,18782101000,783246,604751,0
202408,47190680,진미동,양식,278013000,7951,6164,0
202408,47190680,진미동,일식,136056000,2485,2119,0
202408,47190680,진미동,제과점/아이스크림,179881000,14804,13094,0
202408,47190680,진미동,중식,301246000,10746,9419,0
202408,47190680,진미동,커피전문점,325836000,40345,33472,0
202408,47190680,진미동,패스트푸드,75146000,4805,4044,0
202408,47190680,진미동,한식,4299158000,122707,101113,0
202408,47190690,양포동,기타음식점,23244106000,1247379,889486,0
202408,47190690,양포동,양식,211932000,10662,9045,0
202408,47190690,양포동,일식,212672000,3842,3429,0
202408,47190690,양포동,제과점/아이스크림,344340000,36651,31005,0
202408,47190690,양포동,중식,240848000,10955,9170,0
202408,47190690,양포동,커피전문점,507035000,67984,59672,0
202408,47190690,양포동,패스트푸드,122714000,8901,8023,0
202408,47190690,양포동,한식,4648495000,139647,118843,0
202408,47190700,공단동,기타음식점,8628146000,274043,212235,0
202408,47190700,공단동,양식,24555000,2007,1602,0
202408,47190700,공단동,제과점/아이스크림,23070000,2118,1853,0
