year_month,dong_code,dong,category,amount,count,customer,store_count
202408,47190700,공단동,중식,59578000,2531,1954,0
202408,47190700,공단동,커피전문점,90041000,14096,11744,0
202408,47190700,공단동,한식,746749000,31655,24433,0
202409,47190250,선산읍,기타음식점,16606086000,590073,520267,0
202409,47190250,선산읍,양식,55574000,5101,4318,0
202409,47190250,선산읍,일식,111172000,1691,1677,0
202409,47190250,선산읍,제과점/아이스크림,206653000,15518,14268,0
202409,47190250,선산읍,중식,147840000,6681,6269,0
202409,47190250,선산읍,커피전문점,226028000,28852,25184,0
202409,47190250,선산읍,패스트푸드,81589000,4606,4054,0
202409,47190250,선산읍,한식,3084413000,92072,83999,0
202409,47190253,고아읍,기타음식점,19969371000,858515,688396,0
202409,47190253,고아읍,양식,166087000,10193,8511,0
202409,47190253,고아읍,일식,165844000,3168,3015,0
202409,47190253,고아읍,제과점/아이스크림,230007000,19447,18305,0
202409,47190253,고아읍,중식,333164000,12765,11736,0
202409,47190253,고아읍,커피전문점,860105000,67504,58878,0
202409,47190253,고아읍,패스트푸드,83668000,6384,5789,0
202409,47190253,고아읍,한식,3746183000,104351,96214,0
202409,47190256,산동읍,기타음식점,15414003000,570638,447120,0
202409,47190256,산동읍,양식,180049000,12429,10291,0
202409,47190256,산동읍,일식,155114000,2829,2456,0
202409,47190256,산동읍,제과점/아이스크림,379434000,28441,25295,0
202409,47190256,산동읍,중식,177451000,6921,5546,0
202409,47190256,산동읍,커피전문점,491340000,62354,49759,0
202409,47190256,산동읍,패스트푸드,100825000,8767,7162,0
202409,47190256,산동읍,한식,4058979000,116196,93913,0
202409,47190310,무을면,기타음식점,382154000,7183,5717,0
202409,47190310,무을면,양식,264000,21,21,0
202409,47190310,무을면,중식,20926000,748,748,0
202409,47190310,무을면,커피전문점,2237000,142,135,0
202409,47190310,무을면,한식,69374000,1931,1823,0
202409,47190320,옥성면,기타음식점,4606535000,94690,71065,0
202409,47190320,옥성면,한식,2009367000,252475,147207,0
202409,47190330,도개면,기타음식점,6805067000,161684,122282,0
202409,47190330,도개면,양식,3614000,586,506,0
202409,47190330,도개면,중식,46549000,1797,1585,0
202409,47190330,도개면,커피전문점,30235000,4302,3317,0
202409,47190330,도개면,한식,2169733000,234350,123599,0
202409,47190340,해평면,기타음식점,2047499000,48951,41353,0
202409,47190340,해평면,양식,689000,48,42,0
202409,47190340,해평면,중식,36320000,1185,1013,0
202409,47190340,해평면,커피전문점,9786000,659,560,0
202409,47190340,해평면,한식,560001000,15620,13201,0
202409,47190360,장천면,기타음식점,4843521000,91831,68832,0
202409,47190360,장천면,양식,2300000,128,121,0
202409,47190360,장천면,제과점/아이스크림,2337000,153,114,0
202409,47190360,장천면,중식,58792000,2912,2271,0
202409,47190360,장천면,커피전문점,14127000,1276,800,0
202409,47190360,장천면,패스트푸드,5482000,149,115,0
202409,47190360,장천면,한식,472010000,11283,8245,0
202409,47190510,송정동,기타음식점,10118802000,457943,357267,0
202409,47190510,송정동,양식,145643000,8904,7763,0
202409,47190510,송정동,일식,323596000,4672,4101,0
202409,47190510,송정동,제과점/아이스크림,154930000,13089,11466,0
202409,47190510,송정동,중식,211311000,7417,6466,0
202409,47190510,송정동,커피전문점,278470000,43078,35673,0
202409,47190510,송정동,패스트푸드,183187000,13992,11807,0
202409,47190510,송정동,한식,3117480000,72087,63287,0
202409,47190535,원평동,기타음식점,30507290000,948887,785156,0
202409,47190535,원평동,양식,138426000,10916,9167,0
202409,47190535,원평동,일식,157796000,3776,3344,0
202409,47190535,원평동,제과점/아이스크림,146247000,12383,11316,0
202409,47190535,원평동,중식,251240000,11113,9333,0
202409,47190535,원평동,커피전문점,402238000,56712,48480,0
202409,47190535,원평동,패스트푸드,76711000,8102,6976,0
202409,47190535,원평동,한식,3482238000,127614,107012,0
202409,47190551,도량동,기타음식점,16348115000,609468,538690,0
202409,47190551,도량동,양식,141181000,8522,7534,0
202409,47190551,도량동,일식,113239000,1368,1248,0
202409,47190551,도량동,제과점/아이스크림,248837000,15731,14613,0
202409,47190551,도량동,중식,114300000,5388,4785,0
202409,47190551,도량동,커피전문점,79425000,15408,13982,0
202409,47190551,도량동,패스트푸드,294313000,27159,23722,0
202409,47190551,도량동,한식,1680131000,40919,37077,0
202409,47190555,지산동,기타음식점,4932983000,108639,94299,0
202409,47190555,지산동,양식,5767000,369,269,0
202409,47190555,지산동,일식,3156000,74,74,0
202409,47190555,지산동,제과점/아이스크림,21393000,1580,1392,0
202409,47190555,지산동,중식,4055000,129,129,0
202409,47190555,지산동,커피전문점,49368000,3355,2881,0
202409,47190555,지산동,한식,263249000,6262,5750,0
202409,47190565,선주원남동,기타음식점,25877544000,1053713,866703,0
202409,47190565,선주원남동,양식,840427000,28369,24069,0
202409,47190565,선주원남동,일식,302542000,7553,6515,0
202409,47190565,선주원남동,제과점/아이스크림,343438000,27119,24078,0
202409,47190565,선주원남동,중식,284249000,12303,10907,0
202409,47190565,선주원남동,커피전문점,972157000,90492,74826,0
202409,47190565,선주원남동,패스트푸드,64525000,5322,4732,0
202409,47190565,선주원남동,한식,9130951000,249965,217599,0
202409,47190582,형곡1동,기타음식점,15126064000,418638,343999,0
202409,47190582,형곡1동,양식,70793000,4939,4044,0
202409,47190582,형곡1동,일식,116647000,2404,2263,0
202409,47190582,형곡1동,제과점/아이스크림,183340000,16015,14257,0
202409,47190582,형곡1동,중식,25115000,1303,872,0
202409,47190582,형곡1동,커피전문점,171854000,23744,20941,0
202409,47190582,형곡1동,패스트푸드,133499000,13883,11929,0
202409,47190582,형곡1동,한식,1079484000,37353,34128,0
202409,47190583,형곡2동,기타음식점,5839757000,297246,243354,0
202409,47190583,형곡2동,양식,97768000,3610,3148,0
202409,47190583,형곡2동,일식,56578000,967,934,0
202409,47190583,형곡2동,제과점/아이스크림,135605000,9098,8111,0
202409,47190583,형곡2동,중식,57621000,2814,2599,0
202409,47190583,형곡2동,커피전문점,142819000,15901,14167,0
202409,47190583,형곡2동,패스트푸드,45326000,4324,3977,0
202409,47190583,형곡2동,한식,1968801000,49992,45783,0
202409,47190590,신평1동,기타음식점,5510102000,206313,170820,0
202409,47190590,신평1동,양식,23946000,2568,2138,0
202409,47190590,신평1동,일식,106759000,1474,1354,0
202409,47190590,신평1동,제과점/아이스크림,59962000,4352,3970,0
202409,47190590,신평1동,중식,42291000,1983,1845,0
202409,47190590,신평1동,커피전문점,153354000,18862,15716,0
202409,47190590,신평1동,패스트푸드,124244000,10953,8906,0
202409,47190590,신평1동,한식,1463115000,46339,41701,0
202409,47190600,신평2동,기타음식점,242671000,19837,15853,0
202409,47190600,신평2동,양식,3671000,138,138,0
202409,47190600,신평2동,일식,19119000,320,266,0
202409,47190600,신평2동,제과점/아이스크림,6000,7,7,0
202409,47190600,신평2동,커피전문점,5795000,329,317,0
202409,47190600,신평2동,한식,139623000,3814,3352,0
202409,47190610,비산동,기타음식점,5874588000,260120,213231,0
202409,47190610,비산동,양식,25182000,2530,2157,0
202409,47190610,비산동,일식,13028000,214,181,0
202409,47190610,비산동,제과점/아이스크림,52631000,4649,4271,0
202409,47190610,비산동,중식,28128000,1423,1284,0
202409,47190610,비산동,커피전문점,102808000,16452,14441,0
202409,47190610,비산동,패스트푸드,30895000,2099,1715,0
202409,47190610,비산동,한식,807380000,28323,24224,0
202409,47190630,광평동,기타음식점,9796883000,189865,161222,0
202409,47190630,광평동,양식,5397000,1100,838,0
202409,47190630,광평동,중식,1186000,101,95,0
202409,47190630,광평동,커피전문점,30502000,6404,5093,0
202409,47190630,광평동,한식,113411000,3243,2793,0
202409,47190645,상모사곡동,기타음식점,10526554000,661304,476235,0
202409,47190645,상모사곡동,양식,126685000,8398,7270,0
202409,47190645,상모사곡동,일식,542197000,8828,8163,0
202409,47190645,상모사곡동,제과점/아이스크림,203479000,13769,12846,0
202409,47190645,상모사곡동,중식,208011000,7320,6436,0
202409,47190645,상모사곡동,커피전문점,423389000,57426,49781,0
202409,47190645,상모사곡동,패스트푸드,76512000,5652,4505,0
202409,47190645,상모사곡동,한식,3573183000,93805,84498,0
202409,47190660,임오동,기타음식점,12125769000,418240,359849,0
202409,47190660,임오동,양식,67003000,2877,2620,0
202409,47190660,임오동,제과점/아이스크림,68313000,5525,5121,0
202409,47190660,임오동,중식,77635000,3173,2829,0
202409,47190660,임오동,커피전문점,114352000,13505,10602,0
202409,47190660,임오동,패스트푸드,42504000,3337,2932,0
202409,47190660,임오동,한식,1109842000,36570,32706,0
202409,47190670,인동동,기타음식점,29989223000,1233795,1028656,0
202409,47190670,인동동,양식,229317000,12205,10096,0
202409,47190670,인동동,일식,117343000,1865,1744,0
202409,47190670,인동동,제과점/아이스크림,345642000,29579,26561,0
202409,47190670,인동동,중식,233678000,8680,7273,0
202409,47190670,인동동,커피전문점,508226000,77970,65547,0
202409,47190670,인동동,패스트푸드,312926000,29549,25219,0
202409,47190670,인동동,한식,4718416000,141011,123089,0
202409,47190680,진미동,기타음식점,17542588000,741116,568217,0
202409,47190680,진미동,양식,342422000,7654,6156,0
202409,47190680,진미동,일식,153751000,2418,1924,0
202409,47190680,진미동,제과점/아이스크림,181271000,14077,12545,0
202409,47190680,진미동,중식,269491000,10179,8741,0
202409,47190680,진미동,커피전문점,294312000,38409,31442,0
202409,47190680,진미동,패스트푸드,108532000,7143,6222,0
202409,47190680,진미동,한식,4204726000,114207,93766,0
202409,47190690,양포동,기타음식점,21714370000,1299995,905828,0
202409,47190690,양포동,양식,213823000,10208,8728,0
202409,47190690,양포동,일식,224730000,3933,3441,0
202409,47190690,양포동,제과점/아이스크림,315181000,32708,28310,0
202409,47190690,양포동,중식,240636000,10782,8589,0
202409,47190690,양포동,커피전문점,482153000,66536,57393,0
202409,47190690,양포동,패스트푸드,122652000,9441,8258,0
202409,47190690,양포동,한식,4556993000,151235,125906,0
202409,47190700,공단동,기타음식점,9854134000,376776,308491,0
202409,47190700,공단동,양식,19158000,1601,1330,0
202409,47190700,공단동,제과점/아이스크림,53728000,1875,1630,0
202409,47190700,공단동,중식,51315000,2295,1638,0
202409,47190700,공단동,커피전문점,72276000,12617,10200,0
202409,47190700,공단동,한식,634568000,27399,21079,0
202410,47190250,선산읍,기타음식점,17784185000,578159,513858,0
202410,47190250,선산읍,양식,54015000,4716,4012,0
202410,47190250,선산읍,일식,83336000,1301,1220,0
202410,47190250,선산읍,제과점/아이스크림,197543000,15845,14771,0
202410,47190250,선산읍,중식,179974000,7806,7212,0
202410,47190250,선산읍,커피전문점,195890000,25120,21875,0
202410,47190250,선산읍,패스트푸드,73553000,4748,4394,0
202410,47190250,선산읍,한식,3100951000,99890,90123,0
202410,47190253,고아읍,기타음식점,19861694000,845361,674639,0
202410,47190253,고아읍,양식,140344000,8830,7675,0
202410,47190253,고아읍,일식,169073000,3526,3235,0
202410,47190253,고아읍,제과점/아이스크림,247708000,20282,18972,0
202410,47190253,고아읍,중식,341466000,14504,12987,0
202410,47190253,고아읍,커피전문점,719243000,60308,52636,0
202410,47190253,고아읍,패스트푸드,81384000,6543,6044,0
202410,47190253,고아읍,한식,3952367000,117747,107619,0
202410,47190256,산동읍,기타음식점,16264562000,584936,465859,0
202410,47190256,산동읍,양식,195985000,12905,10675,0
202410,47190256,산동읍,일식,147624000,2738,2419,0
202410,47190256,산동읍,제과점/아이스크림,383264000,30308,27479,0
202410,47190256,산동읍,중식,176273000,7226,5925,0
202410,47190256,산동읍,커피전문점,482272000,59557,49421,0
202410,47190256,산동읍,패스트푸드,99162000,8559,7194,0
202410,47190256,산동읍,한식,4377857000,123943,101308,0
202410,47190310,무을면,기타음식점,832719000,8096,6313,0
202410,47190310,무을면,양식,1097000,73,47,0
202410,47190310,무을면,중식,27373000,1056,951,0
202410,47190310,무을면,커피전문점,2394000,190,164,0
202410,47190310,무을면,한식,94478000,2656,2371,0
202410,47190320,옥성면,기타음식점,5120111000,94893,68981,0
202410,47190320,옥성면,한식,1993383000,249497,145802,0
202410,47190330,도개면,기타음식점,6937090000,148825,113251,0
202410,47190330,도개면,양식,3111000,495,409,0
202410,47190330,도개면,중식,62202000,2275,2010,0
202410,47190330,도개면,커피전문점,23266000,3179,2607,0
202410,47190330,도개면,한식,2092737000,219043,117269,0
202410,47190340,해평면,기타음식점,3141147000,51903,43515,0
202410,47190340,해평면,양식,1199000,62,62,0
202410,47190340,해평면,중식,43109000,1469,1296,0
202410,47190340,해평면,커피전문점,9723000,704,657,0
202410,47190340,해평면,한식,663268000,18975,16014,0
202410,47190360,장천면,기타음식점,5756875000,90561,69442,0
202410,47190360,장천면,양식,1391000,116,84,0
202410,47190360,장천면,제과점/아이스크림,1527000,89,89,0
202410,47190360,장천면,중식,89240000,4014,2854,0
202410,47190360,장천면,커피전문점,10965000,823,517,0
202410,47190360,장천면,패스트푸드,2283000,103,103,0
202410,47190360,장천면,한식,530161000,12847,9212,0
202410,47190510,송정동,기타음식점,11255887000,474976,370699,0
202410,47190510,송정동,양식,181432000,10121,8651,0
202410,47190510,송정동,일식,319620000,4423,3931,0
202410,47190510,송정동,제과점/아이스크림,178434000,15473,13621,0
202410,47190510,송정동,중식,235349000,8357,7395,0
202410,47190510,송정동,커피전문점,288958000,41983,35522,0
202410,47190510,송정동,패스트푸드,168715000,13361,11802,0
202410,47190510,송정동,한식,3177940000,83883,73635,0
202410,47190535,원평동,기타음식점,32035875000,928416,779313,0
202410,47190535,원평동,양식,143131000,11604,9446,0
202410,47190535,원평동,일식,129210000,3521,3029,0
202410,47190535,원평동,제과점/아이스크림,119661000,11771,10370,0
202410,47190535,원평동,중식,235784000,11632,9736,0
202410,47190535,원평동,커피전문점,380271000,52035,45015,0
202410,47190535,원평동,패스트푸드,88145000,9070,7546,0
202410,47190535,원평동,한식,3353119000,130061,111405,0
202410,47190551,도량동,기타음식점,15994379000,607958,542448,0
202410,47190551,도량동,양식,159937000,8754,7822,0
202410,47190551,도량동,일식,110827000,1495,1440,0
202410,47190551,도량동,제과점/아이스크림,284104000,20648,18977,0
202410,47190551,도량동,중식,116891000,5503,4972,0
202410,47190551,도량동,커피전문점,73709000,14621,13032,0
202410,47190551,도량동,패스트푸드,248384000,23951,21095,0
202410,47190551,도량동,한식,1581590000,36641,33359,0
202410,47190555,지산동,기타음식점,5412739000,105654,92773,0
202410,47190555,지산동,양식,5003000,370,246,0
202410,47190555,지산동,일식,5525000,95,95,0
202410,47190555,지산동,제과점/아이스크림,13778000,1132,1065,0
202410,47190555,지산동,중식,4834000,228,188,0
202410,47190555,지산동,커피전문점,53374000,3528,2930,0
202410,47190555,지산동,한식,285582000,7123,6399,0
202410,47190565,선주원남동,기타음식점,25300341000,1044877,864517,0
202410,47190565,선주원남동,양식,869000000,29649,24655,0
202410,47190565,선주원남동,일식,271460000,6858,6121,0
202410,47190565,선주원남동,제과점/아이스크림,420531000,32695,28758,0
202410,47190565,선주원남동,중식,319884000,14544,11895,0
202410,47190565,선주원남동,커피전문점,894047000,87860,73530,0
202410,47190565,선주원남동,패스트푸드,76703000,6234,5076,0
202410,47190565,선주원남동,한식,9400766000,264191,230103,0
202410,47190582,형곡1동,기타음식점,16351455000,438397,361835,0
202410,47190582,형곡1동,양식,53473000,4646,4032,0
202410,47190582,형곡1동,일식,96945000,2202,2150,0
202410,47190582,형곡1동,제과점/아이스크림,169690000,15102,13681,0
202410,47190582,형곡1동,중식,35174000,1711,1169,0
202410,47190582,형곡1동,커피전문점,157254000,22828,19886,0
202410,47190582,형곡1동,패스트푸드,117511000,12926,11403,0
202410,47190582,형곡1동,한식,1056318000,38975,35682,0
202410,47190583,형곡2동,기타음식점,5652913000,288115,240728,0
202410,47190583,형곡2동,양식,77929000,3548,3078,0
202410,47190583,형곡2동,일식,79098000,1121,1061,0
202410,47190583,형곡2동,제과점/아이스크림,139532000,9683,8750,0
202410,47190583,형곡2동,중식,66048000,2762,2512,0
202410,47190583,형곡2동,커피전문점,142384000,15520,13967,0
202410,47190583,형곡2동,패스트푸드,48470000,4413,3980,0
202410,47190583,형곡2동,한식,2092303000,52773,48357,0
202410,47190590,신평1동,기타음식점,5507689000,209596,174606,0
202410,47190590,신평1동,양식,24522000,2694,2304,0
202410,47190590,신평1동,일식,96216000,1327,1160,0
202410,47190590,신평1동,제과점/아이스크림,75534000,4884,4422,0
202410,47190590,신평1동,중식,45476000,2157,1945,0
202410,47190590,신평1동,커피전문점,127843000,16986,14224,0
202410,47190590,신평1동,패스트푸드,103589000,9813,8079,0
202410,47190590,신평1동,한식,1601163000,50957,44878,0
202410,47190600,신평2동,기타음식점,296768000,21349,16552,0
202410,47190600,신평2동,양식,3332000,110,90,0
202410,47190600,신평2동,일식,20318000,324,260,0
202410,47190600,신평2동,제과점/아이스크림,13000,7,7,0
202410,47190600,신평2동,커피전문점,3173000,263,243,0
202410,47190600,신평2동,한식,124084000,3948,3628,0
202410,47190610,비산동,기타음식점,6796295000,272642,227164,0
202410,47190610,비산동,양식,28466000,2329,2050,0
202410,47190610,비산동,일식,4859000,97,97,0
202410,47190610,비산동,제과점/아이스크림,63511000,5372,4850,0
202410,47190610,비산동,중식,40672000,1791,1585,0
202410,47190610,비산동,커피전문점,87815000,14512,13014,0
202410,47190610,비산동,패스트푸드,27289000,1951,1666,0
202410,47190610,비산동,한식,925068000,32566,28299,0
202410,47190630,광평동,기타음식점,9491539000,181690,154388,0
202410,47190630,광평동,양식,6489000,1158,845,0
202410,47190630,광평동,제과점/아이스크림,3190000,206,200,0
202410,47190630,광평동,중식,1734000,141,141,0
202410,47190630,광평동,커피전문점,51627000,5801,4643,0
202410,47190630,광평동,한식,122931000,3456,3150,0
202410,47190645,상모사곡동,기타음식점,10632350000,655263,477706,0
202410,47190645,상모사곡동,양식,114408000,8573,7290,0
202410,47190645,상모사곡동,일식,472163000,7950,7245,0
202410,47190645,상모사곡동,제과점/아이스크림,215554000,14627,13527,0
202410,47190645,상모사곡동,중식,228971000,8234,7346,0
202410,47190645,상모사곡동,커피전문점,388537000,54940,47545,0
202410,47190645,상모사곡동,패스트푸드,93751000,7232,6155,0
202410,47190645,상모사곡동,한식,3919643000,100566,89388,0
202410,47190660,임오동,기타음식점,11881849000,416954,359233,0
202410,47190660,임오동,양식,72765000,3066,2763,0
202410,47190660,임오동,일식,484000,14,14,0
202410,47190660,임오동,제과점/아이스크림,75654000,6020,5646,0
202410,47190660,임오동,중식,81898000,3477,3151,0
202410,47190660,임오동,커피전문점,110395000,13622,10215,0
202410,47190660,임오동,패스트푸드,46192000,3763,3374,0
202410,47190660,임오동,한식,1131090000,37384,32979,0
202410,47190670,인동동,기타음식점,30564943000,1242247,1045184,0
202410,47190670,인동동,양식,263366000,13157,10586,0
202410,47190670,인동동,일식,141800000,2034,1717,0
202410,47190670,인동동,제과점/아이스크림,284323000,26940,24289,0
202410,47190670,인동동,중식,226132000,9382,7742,0
202410,47190670,인동동,커피전문점,480905000,76782,63597,0
202410,47190670,인동동,패스트푸드,311498000,30327,25358,0
202410,47190670,인동동,한식,4897922000,151824,131649,0
202410,47190680,진미동,기타음식점,17345933000,733806,566970,0
202410,47190680,진미동,양식,299582000,7016,5727,0
202410,47190680,진미동,일식,142046000,2274,1758,0
202410,47190680,진미동,제과점/아이스크림,178195000,13678,12511,0
202410,47190680,진미동,중식,310827000,11052,9848,0
202410,47190680,진미동,커피전문점,267077000,36245,29641,0
202410,47190680,진미동,패스트푸드,71019000,4809,4256,0
202410,47190680,진미동,한식,4042384000,115929,96651,0
202410,47190690,양포동,기타음식점,21308793000,1322449,924335,0
202410,47190690,양포동,양식,197606000,10187,8542,0
202410,47190690,양포동,일식,175057000,3296,2911,0
202410,47190690,양포동,제과점/아이스크림,356039000,36338,30858,0
202410,47190690,양포동,중식,223480000,10720,8660,0
202410,47190690,양포동,커피전문점,458707000,64562,55351,0
202410,47190690,양포동,패스트푸드,126657000,10256,8994,0
202410,47190690,양포동,한식,4856973000,164959,137350,0
202410,47190700,공단동,기타음식점,9909603000,324326,259967,0
202410,47190700,공단동,양식,21559000,1673,1390,0
