year_month,dong_code,dong,category,amount,count,customer,store_count
202410,47190700,공단동,제과점/아이스크림,28767000,2537,2250,0
202410,47190700,공단동,중식,74066000,2881,2036,0
202410,47190700,공단동,커피전문점,74264000,12827,10147,0
202410,47190700,공단동,한식,674160000,29005,23064,0
202411,47190250,선산읍,기타음식점,17924875000,592376,524466,0
202411,47190250,선산읍,양식,41264000,3654,3262,0
202411,47190250,선산읍,일식,123690000,1481,1294,0
202411,47190250,선산읍,제과점/아이스크림,202676000,14460,13638,0
202411,47190250,선산읍,중식,161980000,7577,6912,0
202411,47190250,선산읍,커피전문점,191482000,25213,21716,0
202411,47190250,선산읍,패스트푸드,79195000,4265,3905,0
202411,47190250,선산읍,한식,3064130000,93532,83512,0
202411,47190253,고아읍,기타음식점,21522335000,839912,684477,0
202411,47190253,고아읍,양식,128417000,7879,6628,0
202411,47190253,고아읍,일식,163428000,3275,3115,0
202411,47190253,고아읍,제과점/아이스크림,248132000,19850,18591,0
202411,47190253,고아읍,중식,349757000,14794,13181,0
202411,47190253,고아읍,커피전문점,672053000,55337,48275,0
202411,47190253,고아읍,패스트푸드,77892000,6079,5653,0
202411,47190253,고아읍,한식,3758632000,108902,99695,0
202411,47190256,산동읍,기타음식점,16056416000,563422,447467,0
202411,47190256,산동읍,양식,190073000,11812,9740,0
202411,47190256,산동읍,일식,150819000,2685,2236,0
202411,47190256,산동읍,제과점/아이스크림,348242000,28388,24995,0
202411,47190256,산동읍,중식,195996000,7750,6329,0
202411,47190256,산동읍,커피전문점,448881000,54352,45025,0
202411,47190256,산동읍,패스트푸드,87376000,7704,6723,0
202411,47190256,산동읍,한식,4169483000,114700,94521,0
202411,47190310,무을면,기타음식점,564118000,8680,6130,0
202411,47190310,무을면,양식,550000,28,28,0
202411,47190310,무을면,중식,41482000,1131,927,0
202411,47190310,무을면,커피전문점,4103000,334,266,0
202411,47190310,무을면,한식,133015000,3864,2919,0
202411,47190320,옥성면,기타음식점,4873362000,91881,67483,0
202411,47190320,옥성면,한식,1863805000,231511,137657,0
202411,47190330,도개면,기타음식점,7178320000,147477,111017,0
202411,47190330,도개면,양식,2713000,420,347,0
202411,47190330,도개면,중식,54438000,1932,1806,0
202411,47190330,도개면,커피전문점,17690000,2440,2121,0
202411,47190330,도개면,한식,1996084000,211734,114137,0
202411,47190340,해평면,기타음식점,3144621000,52536,44506,0
202411,47190340,해평면,양식,1723000,77,77,0
202411,47190340,해평면,중식,43704000,1457,1331,0
202411,47190340,해평면,커피전문점,9172000,643,577,0
202411,47190340,해평면,한식,618529000,17868,15326,0
202411,47190360,장천면,기타음식점,5537917000,91117,69049,0
202411,47190360,장천면,양식,2724000,238,153,0
202411,47190360,장천면,제과점/아이스크림,1151000,141,95,0
202411,47190360,장천면,중식,85226000,3413,2787,0
202411,47190360,장천면,커피전문점,9306000,644,438,0
202411,47190360,장천면,패스트푸드,2134000,67,40,0
202411,47190360,장천면,한식,485670000,12179,8747,0
202411,47190510,송정동,기타음식점,11935694000,470322,365150,0
202411,47190510,송정동,양식,168120000,9200,7751,0
202411,47190510,송정동,일식,358845000,4236,3711,0
202411,47190510,송정동,제과점/아이스크림,176333000,13953,12538,0
202411,47190510,송정동,중식,240986000,7797,7130,0
202411,47190510,송정동,커피전문점,274208000,39073,32643,0
202411,47190510,송정동,패스트푸드,163299000,12859,11193,0
202411,47190510,송정동,한식,3167942000,73691,64673,0
202411,47190535,원평동,기타음식점,32267760000,936366,782171,0
202411,47190535,원평동,양식,138930000,11066,9034,0
202411,47190535,원평동,일식,165231000,3918,3455,0
202411,47190535,원평동,제과점/아이스크림,135519000,12467,10966,0
202411,47190535,원평동,중식,256432000,12665,10573,0
202411,47190535,원평동,커피전문점,391185000,52463,44438,0
202411,47190535,원평동,패스트푸드,85829000,8826,7534,0
202411,47190535,원평동,한식,3584573000,134094,114337,0
202411,47190551,도량동,기타음식점,16096716000,592424,532878,0
202411,47190551,도량동,양식,132399000,7875,7101,0
202411,47190551,도량동,일식,107384000,1577,1477,0
202411,47190551,도량동,제과점/아이스크림,248466000,18609,17079,0
202411,47190551,도량동,중식,107388000,5599,5036,0
202411,47190551,도량동,커피전문점,67987000,13777,12103,0
202411,47190551,도량동,패스트푸드,232634000,22516,20152,0
202411,47190551,도량동,한식,1482230000,33477,30935,0
202411,47190555,지산동,기타음식점,4766350000,105065,91652,0
202411,47190555,지산동,양식,2012000,165,159,0
202411,47190555,지산동,일식,3366000,70,70,0
202411,47190555,지산동,제과점/아이스크림,10987000,951,912,0
202411,47190555,지산동,중식,4872000,249,249,0
202411,47190555,지산동,커피전문점,31747000,2178,1843,0
202411,47190555,지산동,한식,304788000,6189,5622,0
202411,47190565,선주원남동,기타음식점,25351042000,1017138,836129,0
202411,47190565,선주원남동,양식,776152000,25299,21505,0
202411,47190565,선주원남동,일식,329159000,7281,6256,0
202411,47190565,선주원남동,제과점/아이스크림,421114000,31843,28150,0
202411,47190565,선주원남동,중식,320603000,13222,11206,0
202411,47190565,선주원남동,커피전문점,908447000,83314,69744,0
202411,47190565,선주원남동,패스트푸드,58936000,5033,4327,0
202411,47190565,선주원남동,한식,9183097000,252283,217878,0
202411,47190582,형곡1동,기타음식점,17785210000,435686,361237,0
202411,47190582,형곡1동,양식,51487000,3914,3431,0
202411,47190582,형곡1동,일식,123893000,2627,2332,0
202411,47190582,형곡1동,제과점/아이스크림,165218000,14600,13143,0
202411,47190582,형곡1동,중식,16806000,1331,949,0
202411,47190582,형곡1동,커피전문점,160251000,22123,19428,0
202411,47190582,형곡1동,패스트푸드,111601000,11753,10295,0
202411,47190582,형곡1동,한식,1068316000,38416,34658,0
202411,47190583,형곡2동,기타음식점,5445215000,283250,237961,0
202411,47190583,형곡2동,양식,74928000,3342,3043,0
202411,47190583,형곡2동,일식,77109000,1064,963,0
202411,47190583,형곡2동,제과점/아이스크림,147976000,9384,8327,0
202411,47190583,형곡2동,중식,89298000,3070,2883,0
202411,47190583,형곡2동,커피전문점,126152000,14825,13347,0
202411,47190583,형곡2동,패스트푸드,42655000,3911,3554,0
202411,47190583,형곡2동,한식,2036839000,49892,45868,0
202411,47190590,신평1동,기타음식점,6026138000,202335,168644,0
202411,47190590,신평1동,양식,22570000,2614,2110,0
202411,47190590,신평1동,일식,93748000,1311,1157,0
202411,47190590,신평1동,제과점/아이스크림,57205000,4410,4037,0
202411,47190590,신평1동,중식,47418000,2506,2141,0
202411,47190590,신평1동,커피전문점,132028000,16127,13667,0
202411,47190590,신평1동,패스트푸드,103384000,9110,7120,0
202411,47190590,신평1동,한식,1488115000,47249,41910,0
202411,47190600,신평2동,기타음식점,255191000,21374,15350,0
202411,47190600,신평2동,양식,2851000,83,83,0
202411,47190600,신평2동,일식,24524000,278,271,0
202411,47190600,신평2동,제과점/아이스크림,6000,7,7,0
202411,47190600,신평2동,커피전문점,6744000,464,424,0
202411,47190600,신평2동,한식,110305000,3445,3177,0
202411,47190610,비산동,기타음식점,6885794000,256363,215203,0
202411,47190610,비산동,양식,19922000,1920,1740,0
202411,47190610,비산동,일식,5262000,75,75,0
202411,47190610,비산동,제과점/아이스크림,55710000,4794,4356,0
202411,47190610,비산동,중식,27655000,1339,1248,0
202411,47190610,비산동,커피전문점,85980000,14222,12671,0
202411,47190610,비산동,패스트푸드,34743000,1901,1567,0
202411,47190610,비산동,한식,811757000,28408,25177,0
202411,47190630,광평동,기타음식점,9893159000,180322,153612,0
202411,47190630,광평동,양식,4361000,898,660,0
202411,47190630,광평동,중식,1189000,108,102,0
202411,47190630,광평동,커피전문점,22729000,4769,3785,0
202411,47190630,광평동,한식,92111000,3072,2958,0
202411,47190645,상모사곡동,기타음식점,11170634000,645824,479937,0
202411,47190645,상모사곡동,양식,96487000,7737,6836,0
202411,47190645,상모사곡동,일식,449297000,7368,6878,0
202411,47190645,상모사곡동,제과점/아이스크림,216714000,14751,13479,0
202411,47190645,상모사곡동,중식,278989000,9410,7965,0
202411,47190645,상모사곡동,커피전문점,361947000,48843,42437,0
202411,47190645,상모사곡동,패스트푸드,92101000,6769,5856,0
202411,47190645,상모사곡동,한식,3743005000,93711,84654,0
202411,47190660,임오동,기타음식점,12660707000,429470,368492,0
202411,47190660,임오동,양식,78421000,2762,2459,0
202411,47190660,임오동,일식,1068000,41,41,0
202411,47190660,임오동,제과점/아이스크림,74885000,5710,5312,0
202411,47190660,임오동,중식,73553000,3267,3023,0
202411,47190660,임오동,커피전문점,89564000,10796,8522,0
202411,47190660,임오동,패스트푸드,39346000,3171,2992,0
202411,47190660,임오동,한식,1085074000,33021,28536,0
202411,47190670,인동동,기타음식점,30591831000,1206153,1018693,0
202411,47190670,인동동,양식,268824000,12155,9873,0
202411,47190670,인동동,일식,113113000,1824,1560,0
202411,47190670,인동동,제과점/아이스크림,328627000,28186,24321,0
202411,47190670,인동동,중식,209363000,8285,6923,0
202411,47190670,인동동,커피전문점,435686000,70595,57980,0
202411,47190670,인동동,패스트푸드,278235000,26662,22250,0
202411,47190670,인동동,한식,4655538000,143440,124441,0
202411,47190680,진미동,기타음식점,16910614000,700873,539529,0
202411,47190680,진미동,양식,234136000,6310,5405,0
202411,47190680,진미동,일식,218768000,2643,2176,0
202411,47190680,진미동,제과점/아이스크림,184058000,13614,11951,0
202411,47190680,진미동,중식,286400000,10057,8843,0
202411,47190680,진미동,커피전문점,257555000,34311,28584,0
202411,47190680,진미동,패스트푸드,61473000,4033,3595,0
202411,47190680,진미동,한식,3762834000,107583,88685,0
202411,47190690,양포동,기타음식점,22038950000,1221637,892169,0
202411,47190690,양포동,양식,218622000,9453,7971,0
202411,47190690,양포동,일식,201021000,3350,3091,0
202411,47190690,양포동,제과점/아이스크림,353793000,34231,29687,0
202411,47190690,양포동,중식,224128000,10587,8965,0
202411,47190690,양포동,커피전문점,423374000,58955,50377,0
202411,47190690,양포동,패스트푸드,117190000,9112,7879,0
202411,47190690,양포동,한식,4829812000,159587,130889,0
202411,47190700,공단동,기타음식점,9098994000,245956,192396,0
202411,47190700,공단동,양식,18449000,1767,1495,0
202411,47190700,공단동,제과점/아이스크림,25619000,2153,1992,0
202411,47190700,공단동,중식,53475000,2167,1624,0
202411,47190700,공단동,커피전문점,73507000,12239,9955,0
202411,47190700,공단동,한식,665278000,28828,21683,0
202412,47190250,선산읍,기타음식점,19431255000,570572,510489,0
202412,47190250,선산읍,양식,50002000,4034,3485,0
202412,47190250,선산읍,일식,127776000,1508,1369,0
202412,47190250,선산읍,제과점/아이스크림,227892000,15225,14043,0
202412,47190250,선산읍,중식,174198000,7757,7180,0
202412,47190250,선산읍,커피전문점,198033000,22602,19805,0
202412,47190250,선산읍,패스트푸드,115040000,6528,6029,0
202412,47190250,선산읍,한식,3129186000,88442,80668,0
202412,47190253,고아읍,기타음식점,23896839000,831579,681142,0
202412,47190253,고아읍,양식,187181000,8852,7772,0
202412,47190253,고아읍,일식,166324000,3065,2912,0
202412,47190253,고아읍,제과점/아이스크림,246202000,18641,17572,0
202412,47190253,고아읍,중식,343145000,14210,12536,0
202412,47190253,고아읍,커피전문점,918070000,62620,53529,0
202412,47190253,고아읍,패스트푸드,91349000,6065,5551,0
202412,47190253,고아읍,한식,4414988000,112218,103657,0
202412,47190256,산동읍,기타음식점,17687828000,564372,459020,0
202412,47190256,산동읍,양식,223534000,12604,10308,0
202412,47190256,산동읍,일식,184254000,2709,2252,0
202412,47190256,산동읍,제과점/아이스크림,370608000,26642,23841,0
202412,47190256,산동읍,중식,182694000,6891,5855,0
202412,47190256,산동읍,커피전문점,444055000,49840,41441,0
202412,47190256,산동읍,패스트푸드,125649000,8794,7365,0
202412,47190256,산동읍,한식,4295619000,106102,88616,0
202412,47190310,무을면,기타음식점,865574000,8892,6541,0
202412,47190310,무을면,양식,597000,41,28,0
202412,47190310,무을면,중식,22951000,780,674,0
202412,47190310,무을면,커피전문점,2469000,254,149,0
202412,47190310,무을면,한식,112576000,2812,2114,0
202412,47190320,옥성면,기타음식점,5271573000,104000,78582,0
202412,47190320,옥성면,한식,1692867000,212804,129328,0
202412,47190330,도개면,기타음식점,7659787000,134280,101700,0
202412,47190330,도개면,양식,2688000,406,361,0
202412,47190330,도개면,중식,56756000,2020,1815,0
202412,47190330,도개면,커피전문점,20333000,2566,1941,0
202412,47190330,도개면,한식,1856163000,192985,106584,0
202412,47190340,해평면,기타음식점,4094404000,51661,42717,0
202412,47190340,해평면,양식,1532000,103,90,0
202412,47190340,해평면,중식,39015000,1234,1139,0
202412,47190340,해평면,커피전문점,17080000,990,925,0
202412,47190340,해평면,한식,734772000,19831,16367,0
202412,47190360,장천면,기타음식점,5387463000,83675,63274,0
202412,47190360,장천면,양식,1392000,75,69,0
202412,47190360,장천면,제과점/아이스크림,843000,103,83,0
202412,47190360,장천면,중식,76731000,3331,2471,0
202412,47190360,장천면,커피전문점,10975000,798,617,0
202412,47190360,장천면,한식,483332000,11560,8657,0
202412,47190510,송정동,기타음식점,11908834000,458359,360415,0
202412,47190510,송정동,양식,198770000,10031,8421,0
202412,47190510,송정동,일식,427651000,4153,3694,0
202412,47190510,송정동,제과점/아이스크림,188686000,14802,12836,0
202412,47190510,송정동,중식,261506000,7870,7028,0
202412,47190510,송정동,커피전문점,291127000,36903,31713,0
202412,47190510,송정동,패스트푸드,159416000,12037,10332,0
202412,47190510,송정동,한식,3684540000,78111,69242,0
202412,47190535,원평동,기타음식점,34733134000,959768,807469,0
202412,47190535,원평동,양식,166897000,11415,9740,0
202412,47190535,원평동,일식,240321000,4357,3682,0
202412,47190535,원평동,제과점/아이스크림,154286000,13101,11426,0
202412,47190535,원평동,중식,238319000,12168,10180,0
202412,47190535,원평동,커피전문점,413370000,51337,43970,0
202412,47190535,원평동,패스트푸드,79802000,8106,6793,0
202412,47190535,원평동,한식,3663296000,128777,111011,0
202412,47190551,도량동,기타음식점,16629918000,592682,532010,0
202412,47190551,도량동,양식,156275000,8073,7249,0
202412,47190551,도량동,일식,167278000,1846,1712,0
202412,47190551,도량동,제과점/아이스크림,229191000,16708,15466,0
202412,47190551,도량동,중식,119559000,5353,4697,0
202412,47190551,도량동,커피전문점,70889000,12152,10662,0
202412,47190551,도량동,패스트푸드,244083000,23044,20284,0
202412,47190551,도량동,한식,1756162000,35383,32171,0
202412,47190555,지산동,기타음식점,5386627000,101598,89635,0
202412,47190555,지산동,양식,4888000,242,183,0
202412,47190555,지산동,일식,3369000,67,67,0
202412,47190555,지산동,중식,2554000,134,134,0
202412,47190555,지산동,커피전문점,37957000,2073,1468,0
202412,47190555,지산동,한식,326455000,6071,5377,0
202412,47190565,선주원남동,기타음식점,26256605000,988654,820957,0
202412,47190565,선주원남동,양식,1052708000,28169,24032,0
202412,47190565,선주원남동,일식,355292000,7178,6258,0
202412,47190565,선주원남동,제과점/아이스크림,424954000,29430,26194,0
202412,47190565,선주원남동,중식,322320000,12841,11197,0
202412,47190565,선주원남동,커피전문점,1003392000,85380,71471,0
202412,47190565,선주원남동,패스트푸드,68201000,4961,4270,0
202412,47190565,선주원남동,한식,9471150000,237184,207596,0
202412,47190582,형곡1동,기타음식점,18107429000,444317,367742,0
202412,47190582,형곡1동,양식,67630000,4803,3983,0
202412,47190582,형곡1동,일식,128392000,2410,2253,0
202412,47190582,형곡1동,제과점/아이스크림,194264000,15518,14004,0
202412,47190582,형곡1동,중식,24954000,1226,911,0
202412,47190582,형곡1동,커피전문점,169744000,22011,19455,0
202412,47190582,형곡1동,패스트푸드,123806000,12323,10862,0
202412,47190582,형곡1동,한식,1146086000,34819,31892,0
202412,47190583,형곡2동,기타음식점,5367217000,275436,232276,0
202412,47190583,형곡2동,양식,107361000,3563,3095,0
202412,47190583,형곡2동,일식,130014000,1327,1161,0
202412,47190583,형곡2동,제과점/아이스크림,177328000,9826,8798,0
202412,47190583,형곡2동,중식,124818000,2994,2752,0
202412,47190583,형곡2동,커피전문점,147974000,15034,13288,0
202412,47190583,형곡2동,패스트푸드,37714000,3124,2959,0
202412,47190583,형곡2동,한식,2274484000,52487,47725,0
202412,47190590,신평1동,기타음식점,5798962000,194610,163423,0
202412,47190590,신평1동,양식,30784000,2734,2339,0
202412,47190590,신평1동,일식,103339000,1183,1103,0
202412,47190590,신평1동,제과점/아이스크림,67512000,4390,4065,0
202412,47190590,신평1동,중식,51062000,2578,2169,0
202412,47190590,신평1동,커피전문점,139204000,16822,14223,0
202412,47190590,신평1동,패스트푸드,105067000,9275,7861,0
202412,47190590,신평1동,한식,1573041000,45147,40300,0
202412,47190600,신평2동,기타음식점,244878000,19919,14523,0
202412,47190600,신평2동,양식,5856000,183,169,0
202412,47190600,신평2동,일식,38682000,277,231,0
202412,47190600,신평2동,커피전문점,4744000,419,385,0
202412,47190600,신평2동,한식,136470000,3721,3203,0
202412,47190610,비산동,기타음식점,6115180000,242106,208184,0
202412,47190610,비산동,양식,18572000,1929,1781,0
202412,47190610,비산동,일식,8004000,97,97,0
202412,47190610,비산동,제과점/아이스크림,65365000,4727,4388,0
202412,47190610,비산동,중식,35205000,1539,1321,0
202412,47190610,비산동,커피전문점,84614000,13186,11763,0
202412,47190610,비산동,패스트푸드,29163000,1534,1408,0
202412,47190610,비산동,한식,767103000,26220,23634,0
202412,47190630,광평동,기타음식점,9480578000,177309,152093,0
202412,47190630,광평동,양식,3696000,626,475,0
202412,47190630,광평동,중식,209000,21,21,0
202412,47190630,광평동,커피전문점,19457000,3602,2914,0
202412,47190630,광평동,한식,132893000,3070,2732,0
202412,47190645,상모사곡동,기타음식점,11245595000,616132,465851,0
202412,47190645,상모사곡동,양식,135949000,9000,7550,0
202412,47190645,상모사곡동,일식,534209000,8064,7354,0
202412,47190645,상모사곡동,제과점/아이스크림,212237000,14298,13249,0
202412,47190645,상모사곡동,중식,240857000,8069,7033,0
202412,47190645,상모사곡동,커피전문점,439224000,51264,44402,0
202412,47190645,상모사곡동,패스트푸드,116074000,7602,6376,0
202412,47190645,상모사곡동,한식,4039102000,95499,85334,0
202412,47190660,임오동,기타음식점,12337418000,405137,351437,0
202412,47190660,임오동,양식,91051000,3386,3020,0
202412,47190660,임오동,일식,618000,21,21,0
202412,47190660,임오동,제과점/아이스크림,75843000,5604,5199,0
202412,47190660,임오동,중식,87394000,3528,3099,0
202412,47190660,임오동,커피전문점,109797000,11802,9114,0
202412,47190660,임오동,패스트푸드,48960000,3709,3417,0
202412,47190660,임오동,한식,1175039000,33088,28776,0
202412,47190670,인동동,기타음식점,31571442000,1218556,1028656,0
202412,47190670,인동동,양식,307032000,12546,10725,0
202412,47190670,인동동,일식,116962000,1755,1576,0
202412,47190670,인동동,제과점/아이스크림,361202000,27825,24943,0
202412,47190670,인동동,중식,258614000,8215,7028,0
202412,47190670,인동동,커피전문점,452383000,67466,57009,0
202412,47190670,인동동,패스트푸드,283884000,25716,21897,0
202412,47190670,인동동,한식,4953195000,139594,121818,0
202412,47190680,진미동,기타음식점,17732519000,680733,530226,0
202412,47190680,진미동,양식,389884000,7587,5936,0
202412,47190680,진미동,일식,291839000,3459,2947,0
202412,47190680,진미동,제과점/아이스크림,228405000,14677,13102,0
202412,47190680,진미동,중식,313546000,10225,9076,0
202412,47190680,진미동,커피전문점,309013000,34842,28652,0
202412,47190680,진미동,패스트푸드,65059000,3873,3506,0
202412,47190680,진미동,한식,3994767000,105145,88703,0
202412,47190690,양포동,기타음식점,21073599000,1150962,849230,0
202412,47190690,양포동,양식,275457000,10589,9047,0
202412,47190690,양포동,일식,232532000,3428,3032,0
202412,47190690,양포동,제과점/아이스크림,358791000,33597,28601,0
202412,47190690,양포동,중식,208702000,9950,8434,0
202412,47190690,양포동,커피전문점,466169000,57261,49612,0
202412,47190690,양포동,패스트푸드,165304000,10887,9439,0
202412,47190690,양포동,한식,4932298000,147163,124611,0
202412,47190700,공단동,기타음식점,18500209000,367311,308636,0
202412,47190700,공단동,양식,21713000,1632,1439,0
202412,47190700,공단동,제과점/아이스크림,27034000,2301,1913,0
202412,47190700,공단동,중식,63733000,2146,1603,0
202412,47190700,공단동,커피전문점,67560000,10962,9066,0
202412,47190700,공단동,한식,671401000,28311,22069,0
