dong_key,dong,total_amount,total_count,total_customer,avg_total_demand_pop,store_count,category_count,avg_location_score,external_ratio,sales_shortage,amount_growth_24_vs_23,consumption_activation,map_name
b'',b' ',107532000,9585,7158,24385.83575833333,0.0,1,0.274,1.0,215064000.0,-1.0,4409.608965862622,전체_합본
고아읍,고아읍,132513001000,5220428,4751563,13132.780349583334,215.0,7,0.17639999999999997,0.5952679122928358,1526093452.9761906,0.06551808553687767,10090247.264677983,전체_합본
공단동,공단동,22140985000,1219590,935293,10144.496113083334,69.0,6,0.1482,0.7385343524456646,498960505.31400967,-0.21288108918131288,2182561.337023415,전체_합본
광평동,광평동,2892392000,200762,159877,3317.9727282916665,23.0,6,0.09444999999999999,0.7014596187391743,122286750.0,0.061480961973478854,871734.7117826414,전체_합본
도개면,도개면,40542747000,4031152,2228782,1217.3300044166667,28.0,4,0.1143,0.7673787934307903,846548158.3333333,0.15094746708479045,33304647.756076388,전체_합본
도량동,도량동,62768985000,2674365,2417609,18770.048421666663,108.0,7,0.21674285714285713,0.6097982720493383,1869537727.2199216,0.35333227664866573,3344103.520135006,전체_합본
무을면,무을면,2946476000,86739,76621,1010.4649167,12.0,4,0.075575,0.7058505968604591,227421525.0,-0.022968766515122224,2915960.7140272325,전체_합본
비산동,비산동,25995184000,1383062,1222050,8236.058903916666,69.0,7,0.13444285714285714,0.6330565177501821,806467036.162871,0.3741887230703491,3156264.9445887236,전체_합본
산동읍,산동읍,125997427000,5204978,4305944,10726.778608916668,205.0,7,0.18215714285714285,0.6647717848354845,894426959.6458501,0.3335199863833333,11746063.901725749,전체_합본
상모사곡동,상모사곡동,132268484000,4927942,4374401,20446.854894583328,272.0,7,0.24910000000000002,0.6767730320515996,505594874.0429541,0.12104797476438749,6468891.410533748,전체_합본
선산읍,선산읍,89122665000,3622527,3283058,6828.726367583334,179.0,7,0.12098571428571428,0.6055430742493204,1098275236.8092363,0.06248508324303349,13051140.169135265,전체_합본
선주원남동,선주원남동,271334363000,9649383,8416929,29689.632512500004,291.0,7,0.35518571428571427,0.6612226306511418,833405516.1388444,0.3148502971555498,9139027.331704497,전체_합본
송정동,송정동,112948676000,4057424,3537256,14786.5652275,185.0,7,0.1926142857142857,0.6497605729135192,820635128.8527814,0.005448297721082443,7638601.275023524,전체_합본
신평1동,신평1동,48896028000,2079048,1791599,4926.195326125,108.0,7,0.10447142857142858,0.6609263049690911,481014152.74725276,-0.04502542125843539,9925718.48312441,전체_합본
신평2동,신평2동,3594512000,113982,100598,921.5729121958332,0.0,5,0.08688,0.6502046260841281,1437804800.0,0.5414353677126557,3900409.780312825,전체_합본
양포동,양포동,153080880000,7013986,5922157,33998.02712208333,310.0,7,0.3443142857142857,0.6554821428081572,641931465.1969173,-0.014927853720496657,4502640.092917824,전체_합본
옥성면,옥성면,44500038000,5598529,3307754,965.4025647833332,15.0,3,0.08736666666666666,0.7594555129965125,1650300898.1481483,-0.6654592460153902,46094799.85169421,전체_합본
원평동,원평동,138374159000,6520099,5570611,10161.635207208334,292.0,7,0.16352857142857144,0.6920193757449794,433223463.1997946,-0.23888397433935893,13617312.192219011,전체_합본
인동동,인동동,165467294000,7584475,6481603,34740.13433791667,356.0,7,0.3614571428571428,0.6872754330413835,551827118.0713153,0.03043688160374527,4763000.9829698,전체_합본
임오동,임오동,37901489000,1659280,1459033,10517.991482666666,95.0,7,0.15525714285714284,0.7187640150638999,484945612.39495796,-0.06522522084869976,3603491.1287445435,전체_합본
장천면,장천면,13931593000,400042,300556,1784.1878721249998,37.0,6,0.09000000000000001,0.7056110569075202,277710693.9655172,0.12922086538176272,7808366.6062628385,전체_합본
지산동,지산동,9267312000,301933,265599,2275.3861717916666,11.0,6,0.07855,0.6721494793614085,844295636.3636364,-0.05401776067048555,4072852.3865040485,전체_합본
진미동,진미동,128484964000,4599710,3846565,24385.83575833333,239.0,7,0.28194285714285716,0.7035437752076101,1047867654.3813851,0.06567354172160131,5268835.781283119,전체_합본
해평면,해평면,15151476000,444179,379371,2184.893469041667,29.0,4,0.0875,0.6495837313480994,307702947.72727275,0.24311869418665322,6934652.0618443275,전체_합본
형곡1동,형곡1동,43123904000,2433955,2169477,10051.355530291668,200.0,7,0.13345714285714286,0.6242282710898203,373002624.0086001,-0.024278444285189556,4290357.043887058,전체_합본
형곡2동,형곡2동,59718646000,2136269,1944099,10592.462073375,0.0,7,0.17557142857142857,0.6134214086045476,17062470285.714285,0.219444658817142,5637843.740796353,전체_합본
