dong_code,dong,category,total_amount,avg_monthly_amount,total_count,total_customer,amount_growth_24_vs_23,avg_living_pop,avg_work_pop,avg_inflow_pop,avg_total_demand_pop,external_ratio,store_count,group,store_count_adj,sales_shortage,pop_shortage,amount_score,pop_score,growth_score,external_score,sales_shortage_score,location_score,grade,reason
47190250,선산읍,제과점/아이스크림,9620855000,400868958.3333333,967260,859786,0.06310104994362359,8031.30073284811,409.4489950084314,14.138298024300068,5418.59984525,0.6068057492560286,1.0,카페,1.0,9620855000.0,5418.59984525,0.04560130984462594,0.1776966757402983,0.281218915814252,0.08676416921469159,0.4034605703005906,0.1718,낮음,특징 약함
47190253,고아읍,제과점/아이스크림,20593117000,858046541.6666666,1777232,1593567,0.2534285721476585,15446.03402678309,774.4095981631389,24.342840790544923,10427.453303875,0.5918901458411792,8.0,카페,8.0,2574139625.0,1303.431662984375,0.0976280806680571,0.3668955108931114,0.33156568148311305,0.052121080078849094,0.10774264812330873,0.197,낮음,특징 약함
47190256,산동읍,제과점/아이스크림,15967897000,665329041.6666666,1693389,1427247,0.4228308673192633,12615.18330482625,1978.8944205945054,25.818657616310304,7843.762968958334,0.6417588467273921,9.0,카페,9.0,1774210777.7777777,871.5292187731482,0.07569684525388723,0.26930207842403575,0.37637715992830023,0.16794648799830358,0.07417334895316538,0.1782,낮음,특징 약함
47190310,무을면,제과점/아이스크림,21429000,3061285.714285714,1614,1295,0.0,1187.7935871707305,37.104703649964975,5.60245055431544,813.46340425,0.800970109515875,0.0,카페,0.5,42858000.0,1626.9268085,8.406494667449711e-05,0.003747396218722592,0.26452698530319874,0.537731726637751,0.001516512575648194,0.0946,낮음,특징 약함
47190320,옥성면,제과점/아이스크림,35871000,2989250.0,2509,1960,-1.0,1134.0786198984313,69.85351767244069,9.571585901198128,759.8854336708333,0.7106341735153627,0.0,카페,0.5,71742000.0,1519.7708673416666,0.00015254404644736007,0.0017236018100491243,0.0,0.32791682368049774,0.0027286399299715704,0.0337,낮음,특징 약함
47190330,도개면,제과점/아이스크림,551585000,22982708.333333332,81172,65328,0.029818834846416255,1431.0074773177382,85.22800537138686,6.490991061841587,959.7403305083334,0.7179754083141144,0.0,카페,0.5,1103170000.0,1919.4806610166668,0.002597886136203782,0.00927269742516034,0.2724148717903752,0.34496762909726747,0.0460128835532596,0.0855,낮음,특징 약함
47190340,해평면,제과점/아이스크림,239131000,9963791.666666666,15668,13670,0.218839598044037,2568.7740721839814,135.19640168265366,9.570051083135011,1731.500654875,0.6352321815674852,0.0,카페,0.5,478262000.0,3463.00130975,0.0011163345062058508,0.0384243097838525,0.3224159644387516,0.15278760795799934,0.019788396614625323,0.0766,낮음,특징 약함
47190360,장천면,제과점/아이스크림,306987000,12791125.0,21517,16041,0.4236900071845319,2097.354111310622,211.84602492308338,9.579183676670626,1363.1827838333334,0.7169389068370169,0.0,카페,0.5,613974000.0,2726.3655676666667,0.0014380848035460661,0.024511881971245472,0.37660442560681356,0.3425602432167355,0.025483599062691174,0.1012,낮음,특징 약함
47190510,송정동,제과점/아이스크림,10981081000,457545041.6666667,1274422,1092507,0.03941041954417164,17391.912604449364,2045.8950595034087,22.930094031106076,11153.684302374999,0.6299597838869608,9.0,카페,9.0,1220120111.1111112,1239.2982558194444,0.0520510433972947,0.39432734935735403,0.2749521047747527,0.1405418987013311,0.05092073664732331,0.1797,낮음,특징 약함
47190535,원평동,제과점/아이스크림,14677222000,611550916.6666666,1671459,1434637,-0.21133472846383067,11950.434167522995,1856.3257957411436,25.107766211587304,7439.65179575,0.6743515884241807,16.0,카페,16.0,917326375.0,464.978237234375,0.06957689911766372,0.254037634400105,0.20862324669279148,0.2436466272671738,0.03821388959504344,0.1493,낮음,특징 약함
47190551,도량동,제과점/아이스크림,6111914000,254663083.33333334,699209,637829,0.25474889188526145,22078.523394552427,902.019233998892,22.02356757866502,15006.159116249999,0.5828105437806796,11.0,카페,11.0,555628545.4545455,1364.1962832954544,0.02896309347320304,0.5398464293746779,0.3319149416829374,0.031032730197763234,0.02303511126823831,0.2014,낮음,특징 약함
47190555,지산동,제과점/아이스크림,1816622000,75692583.33333333,135168,115095,-0.0614199931916819,2674.417205460412,239.31890800016814,14.210314808442815,1753.8536213333334,0.6797798745947731,0.0,카페,0.5,3633244000.0,3507.707242666667,0.008596265511592456,0.03926864576833697,0.24827973966686012,0.2562544042663579,0.15218834068739484,0.0985,낮음,특징 약함
47190565,선주원남동,제과점/아이스크림,30711654000,1279652250.0,2684149,2297821,0.21356150360410533,34924.23960011107,2189.070727388618,26.859018508625724,23355.1182575,0.6585998199667832,7.0,카페,7.0,4387379142.857142,3336.4454653571424,0.14560677508561737,0.8552106853488497,0.3210197660284109,0.20706145511292443,0.1838358907328771,0.3612,검토 가능,수요인구 높음
47190582,형곡1동,제과점/아이스크림,8488688000,353695333.3333333,935479,821861,-0.0010921516494245011,11821.535480114553,979.2764833886326,20.335813598403387,7787.470175750001,0.6279991771314403,5.0,카페,5.0,1697737600.0,1557.4940351500002,0.040232955257135085,0.2671757373380982,0.2642380817198825,0.13598817916999698,0.07096412479250623,0.1448,낮음,특징 약함
47190583,형곡2동,제과점/아이스크림,7054862000,293952583.3333333,622255,558928,0.05344116026497622,12458.68742171004,788.2809051720455,17.18509709814436,8328.659252291667,0.6062188394126973,0.0,카페,0.5,14109724000.0,16657.318504583334,0.03343423529376955,0.287618008952732,0.27866361431919795,0.08540100813754817,0.5918375577287246,0.2227,낮음,특징 약함
47190590,신평1동,제과점/아이스크림,4873123000,203046791.66666666,517730,436308,0.03460919413055323,5792.605665342227,905.3291457096433,16.536737154111062,3603.8130665833337,0.6468420719395921,2.0,카페,2.0,2436561500.0,1801.9065332916668,0.023089163789868,0.1091469472623733,0.2736820510903271,0.17975282390211872,0.10196913307452668,0.1097,낮음,특징 약함
47190600,신평2동,제과점/아이스크림,140836000,5868166.666666667,10358,9161,0.07946609180976567,1082.9253183581955,89.03443281011835,7.24261045481596,714.2547674958333,0.6577370847254052,3.0,카페,3.0,46945333.333333336,238.08492249861112,0.0006502527230613027,0.0,0.2855479110034632,0.20505765995717923,0.0016880389757164354,0.0638,낮음,특징 약함
47190610,비산동,제과점/아이스크림,3862749000,160947875.0,512141,461700,-0.0361473041154615,9686.550509204148,2769.2505243317305,16.606473821848954,5397.620741666667,0.600661367279257,3.0,카페,3.0,1287583000.0,1799.206913888889,0.018298310587132462,0.17690423451731102,0.2549650479186978,0.07249318288006927,0.05375184082347276,0.1042,낮음,특징 약함
47190630,광평동,제과점/아이스크림,614646000,25610250.0,108332,81725,0.4816935301527827,3900.514493717012,552.4760356967298,16.90272416667693,2455.81240025,0.7013081036969506,4.0,카페,4.0,153661500.0,613.9531000625,0.0028969001585536303,0.0657836525245503,0.3919479226745698,0.3062560259896252,0.006166420943767923,0.1078,낮음,특징 약함
47190645,상모사곡동,제과점/아이스크림,13860682000,577528416.6666666,1552198,1365776,0.07843813509393073,24051.67057336895,1604.1845587222215,19.566057643169106,16036.0337275,0.6464672322019052,11.0,카페,11.0,1260062000.0,1457.8212479545455,0.06570514145746892,0.5787477624664721,0.28527598871240123,0.17888221839705307,0.05259691224992569,0.2363,낮음,특징 약함
47190660,임오동,제과점/아이스크림,3896726000,162363583.33333334,409488,352064,0.17896383180146494,12370.367510232674,1023.5414152434674,21.193990375181734,8149.605948583333,0.7133124349768526,3.0,카페,3.0,1298908666.6666667,2716.5353161944445,0.018459418077298822,0.28085464947900934,0.311867748207949,0.33413737325927734,0.05422712646163282,0.165,낮음,특징 약함
47190670,인동동,제과점/아이스크림,19603076000,816794833.3333334,2491110,2126446,0.048108153231705295,40866.7865658653,2841.442369447139,22.438382147107323,27188.273249583333,0.6473752222737662,22.0,카페,22.0,891048909.0909091,1235.830602253788,0.09293363970293973,1.0,0.27725289004608605,0.18099112275171203,0.03711114637281975,0.3478,낮음,수요인구 높음
47190680,진미동,제과점/아이스크림,11917950000,496581250.0,1260114,1056985,-0.06331671160913088,28684.342816146924,8317.457238839264,27.629095692309605,15923.074261666667,0.6682308555834404,0.0,카페,0.5,23835900000.0,31846.148523333333,0.05649336064733641,0.5744809577911726,0.24777800646192327,0.2294305685881568,1.0,0.3735,검토 가능,공급 대비 소비 부족
47190690,양포동,제과점/아이스크림,19148498000,797854083.3333334,2312145,1995634,-0.08181582044067202,39993.653595109245,4081.2298336596323,22.810439389922948,25957.22364333333,0.6210609247253985,13.0,카페,13.0,1472961384.6153846,1996.709511025641,0.0907781839338947,0.9534997073797867,0.2428844929719199,0.11987334359383911,0.06153131080313581,0.3278,낮음,수요인구 높음
47190700,공단동,제과점/아이스크림,2510474000,104603083.33333333,351308,282787,0.056809663050041495,11930.078087346943,6887.786788630964,26.19826178982515,4909.7810930000005,0.731782251399967,1.0,카페,1.0,2510474000.0,4909.7810930000005,0.011886277998477964,0.15847712459454877,0.2795546742059167,0.3770355034168268,0.10507089747961,0.1392,낮음,특징 약함
