dong_code,year_month,home_pop,work_pop,living_pop,inflow_pop,total_demand_pop
47190600,202404,1041.2989305555554,85.01098611111112,1126.3099166666666,8.103860289643421,958.5790082
47190600,202405,1035.6724462365592,88.90362903225807,1124.5760752688172,7.733022357485662,957.0496173
47190600,202406,1048.6844999999998,92.12606944444445,1140.8105694444444,7.543377273925652,970.8204906
47190600,202407,979.8062231182795,97.91227150537634,1077.7184946236557,7.231517498962512,917.1454481
47190600,202408,990.1326612903225,95.20700268817204,1085.3396639784946,7.030963838,923.593359
47190600,202409,988.9570277777779,94.07537500000001,1083.0324027777779,7.874278336504485,921.7586841
47190600,202410,968.0713844086022,94.77319892473118,1062.8445833333333,9.507921842288903,904.8440841
47190600,202411,974.9150555555555,98.22433333333333,1073.1393888888888,8.658983823529413,913.4673281
47190600,202412,990.1164112903226,80.96344086021506,1071.0798521505376,8.229317906836055,911.652272
47190610,202301,5831.903225806452,2290.3298387096775,8122.233064516129,15.817485758573921,6906.270728
47190610,202302,7200.848343283582,2816.3916119402984,10017.23995522388,15.930716185884112,8517.043569
47190610,202303,6193.966720430108,2929.039946236559,9123.006666666666,17.196462602365788,7757.135136
47190610,202304,6739.737458333333,2702.0629583333334,9441.800416666667,16.233966800228963,8027.965449
47190610,202305,6651.44533,2771.212826379542,9422.658156123822,16.990855035042422,8011.808061
47190610,202306,6662.994819444444,2842.7175555555555,9505.712375,16.824533673890997,8082.379199
47190610,202307,6516.818467741936,2802.8932123655914,9319.711680107528,16.08453992764164,7924.167609
47190610,202308,6494.701465053763,2873.5808870967744,9368.282352150538,15.990241618624463,7965.438536
47190610,202309,6480.625083333332,2655.692791666667,9136.317874999999,16.326242287434162,7768.31913
47190610,202310,5908.675887096774,2621.1192204301074,8529.795107526881,16.983548917812225,7252.873374
47190610,202311,6584.813652777778,2912.750708333333,9497.564361111112,16.858875662391522,8075.458538
47190610,202312,6886.196223,2506.774758064516,9392.970981182796,15.718551184038784,7986.383117
47190610,202401,7883.469637096774,2972.3584811827955,10855.828118279569,15.79384592701806,9229.822977
47190610,202402,7808.057729885057,2754.067801724138,10562.125531609196,15.702824226723191,8980.162126
47190610,202403,7410.557513,2852.1644220430107,10262.72193548387,16.205691894637543,8725.744499
47190610,202404,7492.2538888888885,2961.6943888888886,10453.948277777778,16.99610530561361,8888.405452
47190610,202405,7377.731451612904,2867.4464381720427,10245.177889784947,16.82093276010318,8710.924346
47190610,202406,7439.005694444444,2910.047888888889,10349.053583333332,16.801421728094947,8799.215759
47190610,202407,7312.917083333333,2979.2140456989246,10292.131129032257,16.490011011321016,8750.784961
47190610,202408,7215.809180107527,2830.863870967742,10046.67305107527,16.135730503285288,8542.092453
47190610,202409,7040.788875,2711.911888888889,9752.700764,16.735567931890742,8292.305985
47190610,202410,7002.773077956989,2846.755632,9849.52871,19.250704804258476,8374.987009
47190610,202411,6955.066611111111,2620.6362222222224,9575.702833333333,17.87896150690307,8142.029253
47190610,202412,6924.042217741936,2430.285188172043,9354.327405913979,16.787554470596806,7953.696428
47190630,202301,2878.2772177419356,498.92176075268816,3377.1989784946236,16.042673500692132,2873.025533
47190630,202302,3202.110537313433,542.8386268656717,3744.9491641791046,15.624985388661603,3185.550537
47190630,202303,2996.103440860215,540.5102822580645,3536.6137231182793,16.876404481708462,3008.653125
47190630,202304,3085.7265416666664,513.5245833333333,3599.251125,16.16749562873379,3061.788581
47190630,202305,3055.861453566622,535.6324495289367,3591.493903095559,17.174279702879726,3055.34596
47190630,202306,3035.1274305555557,550.8604305555556,3585.987861111111,16.505262779236663,3050.565471
47190630,202307,2992.0368548387096,508.8132930107527,3500.8501478494622,17.08055354825131,2978.284709
47190630,202308,3039.005672043011,523.3187768817204,3562.3244489247318,16.419087596259626,3030.438645
47190630,202309,2887.0203333333334,700.2731944444445,3587.293527777778,16.955144691035684,3051.74277
47190630,202310,3519.463319892473,567.6228225806452,4087.0861424731183,17.860134076635383,3476.702241
47190630,202311,3839.5415,599.5719861111112,4439.113486111111,17.377084881602915,3775.853026
47190630,202312,3837.932782258064,562.4663440860215,4400.399126344086,17.340494528918573,3742.940332
47190630,202401,3871.0465456989245,540.8056048387097,4411.852150537634,15.148067082740246,3752.346538
47190630,202402,3724.68158,514.7351436781609,4239.416724137931,16.000720498806864,3605.904324
47190630,202403,3540.2391801075273,531.1041129032259,4071.3432930107533,17.384459139784944,3463.249468
47190630,202404,3657.2740416666666,568.24025,4225.514291666666,16.86673719168626,3594.217158
47190630,202405,3636.0750940860216,564.1371370967743,4200.212231182796,16.79092525422631,3572.699035
47190630,202406,3364.001083333333,565.1308194444445,3929.1319027777777,17.40573189465984,3342.372977
47190630,202407,3398.050215053763,581.1922043010753,3979.2424193548386,16.74405317746017,3384.867664
47190630,202408,3381.9357123655914,557.9360349462366,3939.871747311828,16.49689756739899,3351.36552
47190630,202409,3305.159236111111,538.8061527777778,3843.965388888889,16.953438831405965,3269.913596
47190630,202410,3332.2120161290327,553.5769758064516,3885.7889919354843,18.942217321291047,3305.761976
47190630,202411,3364.922305555556,557.2178194444444,3922.1401250000004,18.15136878814298,3336.541812
47190630,202412,3409.1188978494624,542.1880510752687,3951.306948924731,17.357162448026845,3361.214481
47190645,202301,20109.18915322581,1213.5207930107526,21322.709946236562,18.98786389842586,18127.15163
47190645,202302,24455.79761,1616.001686567164,26071.799298507463,18.62802279222383,22163.82361
47190645,202303,23215.545322580645,1608.3322983870967,24823.87762096774,19.66245703452777,21103.24535
47190645,202304,23550.224819444447,1547.376527777778,25097.601347222226,19.682319274262134,21335.91349
47190645,202305,23997.371493943472,1645.0274966352624,25642.398990578735,19.771008883642914,21799.00479
47190645,202306,23711.021305555554,1725.856847222222,25436.878152777776,19.88733853774768,21624.32953
47190645,202307,23741.62632,1696.744690860215,25438.371008064514,19.387878893280632,21625.52354
47190645,202308,23405.943978494623,1636.7567204301076,25042.70069892473,18.962800260287555,21289.14001
47190645,202309,21328.912583333335,1844.1180416666666,23173.03063,19.274110912783897,19699.96715
47190645,202310,22076.729583333334,1494.7145295698926,23571.444112903228,20.291986873508353,20038.77129
47190645,202311,22652.0395,1538.987708333333,24191.027208333333,19.76710955857013,20565.33819
47190645,202312,23025.75049731183,1572.2548118279572,24598.005309139786,19.398500831192383,20911.21429
47190645,202401,23264.376720430108,1624.3611155913977,24888.737836021504,18.211916489561194,21158.15895
47190645,202402,22502.443146551723,1642.9966091954022,24145.439755747124,18.281472429408634,20526.36601
47190645,202403,21460.27560483871,1738.4137096774193,23198.68931451613,18.97315915311291,19721.73189
47190645,202404,22578.858249999997,1686.8494166666667,24265.707666666665,19.704747573120542,20628.80723
47190645,202405,22186.259838709677,1641.9593548387097,23828.219193548386,19.550517697554092,20256.91889
47190645,202406,22092.551055555556,1681.426875,23773.977930555557,19.562225687119753,20210.81557
47190645,202407,21732.179287634408,1715.8022715053762,23447.981559139786,18.904263213055845,19933.61996
47190645,202408,21568.36625,1595.4549193548387,23163.821169354836,19.055129281900534,19692.10626
47190645,202409,21266.887138888887,1541.1551666666667,22808.042305555555,19.688955047676707,19389.7893
47190645,202410,21576.363266129032,1533.6781586021507,23110.041424731182,22.77800811829516,19646.95191
47190645,202411,21436.450263888888,1595.7227916666666,23032.173055555555,21.234197188970285,19580.53223
47190645,202412,21804.501357526882,1362.9168682795698,23167.418225806454,19.939393805829805,19695.2964
47190660,202301,8965.305833333334,912.2613172043011,9877.567150537634,20.68424283568292,8399.034714
47190660,202302,12624.824552238804,979.5509253731343,13604.375477611939,20.53533222378697,11566.79946
47190660,202303,12039.250268817203,943.1243010752688,12982.374569892472,21.668519945869615,11038.26866
47190660,202304,12287.325972222221,918.3674444444446,13205.693416666665,22.05941022717793,11228.14832
47190660,202305,11702.151870794078,903.7490982503364,12605.900969044415,22.108647138228942,10718.33212
47190660,202306,11740.486750000002,1005.7978888888889,12746.28463888889,21.71063028482421,10837.59854
47190660,202307,11904.64432795699,1011.6502553763441,12916.294583333334,21.369358785827252,10982.0558
47190660,202308,11460.221572580645,974.7253360215054,12434.94690860215,20.46748898429556,10572.775
47190660,202309,10997.57475,930.6660833333333,11928.240833333333,20.554903629987113,10142.08794
47190660,202310,10931.232970430108,1010.4982258064517,11941.73119623656,21.535727674146166,10153.70188
47190660,202311,12089.748208333334,1100.3896111111112,13190.137819444446,21.186687486734787,11214.79515
47190660,202312,11825.366182795698,997.1681989247312,12822.53438172043,20.94115131191905,10902.2954
47190660,202401,11739.164099462365,1053.8909811827957,12793.055080645161,19.349246545454545,10876.99921
47190660,202402,11627.973994252874,1035.6372988505746,12663.611293103448,20.255496880090984,10767.10792
47190660,202403,11220.263467741936,1063.8577956989247,12284.12126344086,21.486140283178486,10444.72599
47190660,202404,11461.966930555556,1060.2378194444443,12522.20475,21.719566227502646,10647.13197
47190660,202405,11386.247500000001,1050.1774059139784,12436.42490591398,21.801498802609487,10574.23139
47190660,202406,11331.062666666667,1063.947638888889,12395.010305555556,21.039439458086367,10538.91468
47190660,202407,11138.494610215053,1137.8472983870968,12276.34190860215,20.657155,10437.9892
47190660,202408,10892.880752688172,1081.0060483870968,11973.886801075269,20.293183268845144,10180.84776
47190660,202409,10710.4275,1063.2408333333333,11773.668333333333,20.50453310145611,10010.69376
47190660,202410,10694.190094086021,1123.856559139785,11818.046653225807,23.80207771197458,10048.90997
47190660,202411,10762.088541666666,1121.308625,11883.397166666666,22.237284133716965,10104.22318
47190660,202412,10790.932862903226,1022.0369758064517,11812.969838709678,20.68804706296579,10044.12757
47190670,202301,38498.89462365591,2299.5008064516132,40798.39543010753,23.339913353490683,34682.1371
47190670,202302,41205.988223880595,2415.5456119402984,43621.53383582089,22.596987647529506,37081.69331
47190670,202303,40701.21599462366,3000.182110215054,43701.398104838714,22.344500068017958,37149.54006
47190670,202304,40727.89820833333,2885.3019305555554,43613.20013888889,22.151740719588805,37074.54288
47190670,202305,40567.32335,2956.249421265141,43523.57277254375,22.523392766174222,36998.41537
47190670,202306,40290.85755555556,2969.433763888889,43260.29131944445,22.311144254615595,36774.59429
47190670,202307,40083.777715053766,3111.761411290323,43195.53912634409,21.501981544112706,36719.43355
47190670,202308,39389.766733870965,2916.5462365591397,42306.31297,21.79719754253308,35963.6356
47190670,202309,38353.419,2924.460611111111,41277.879611111115,21.656508659775117,35089.44615
47190670,202310,39108.33559139785,3033.938857526882,42142.274448924734,22.338673730684327,35824.28408
47190670,202311,39479.09372222222,3161.266763888889,42640.36048611111,22.313507369999765,36247.65344
47190670,202312,39353.63353494624,3049.517513,42403.151048387095,21.87391628491871,36045.95948
47190670,202401,39165.65018817204,2906.833010752688,42072.483198924725,21.60580679453542,35764.85159
47190670,202402,38024.675014367815,2636.7050862068963,40661.38010057471,22.709322677939532,34565.57948
47190670,202403,37155.74493,2756.0569489247314,39911.80188172043,21.587669077837933,33928.26975
47190670,202404,37644.053819444445,2766.2362361111113,40410.29005555555,22.510383929795694,34352.1231
47190670,202405,36797.24044354839,2704.702701612903,39501.94314516129,22.583632935662546,33580.03922
47190670,202406,36276.80918055555,2779.326375,39056.13555555555,22.12247700291779,33201.03359
47190670,202407,35200.62530913979,3022.2668279569893,38222.89213709678,21.910615870939612,32492.74491
47190670,202408,35176.41561827957,2793.5509677419354,37969.96659,21.996651702373544,32277.7711
47190670,202409,34327.49906944445,2767.1493055555557,37094.648375000004,22.42930953,31533.81552
47190670,202410,34934.041008064516,2930.679314516129,37864.720322580644,26.036210310612596,32188.91771
47190670,202411,35060.38509722222,3017.1200277777775,38077.505124999996,23.91354371652061,32369.46639
47190670,202412,35084.916774193545,2390.2850268817206,37475.201801075265,22.36608404,31857.27644
47190680,202301,20600.55932795699,7248.3645295698925,27848.923857526883,27.058901754890677,23675.64411
47190680,202302,19768.84453731343,9057.082059701494,28825.926597014924,28.471966779626207,24506.3084
47190680,202303,19214.026599462366,9569.093118,28783.119717741938,28.516902328698276,24469.9293
47190680,202304,20262.067305555556,9243.392916666668,29505.460222222224,27.525607436641153,25083.77003
47190680,202305,20032.626514131898,9344.743943,29377.37045760431,27.814868297932065,24974.93712
47190680,202306,20483.09063,9615.587583333334,30098.678208333335,27.620735514425167,25588.01959
47190680,202307,20327.61508064516,9008.326733870968,29335.941814516125,27.51572834506628,24939.6779
47190680,202308,20839.299059139787,9195.442163978494,30034.741223118283,27.007941851387475,25533.58123
47190680,202309,20198.594055555557,9196.96175,29395.55580555556,26.873844228964657,24990.25351
47190680,202310,20498.63684139785,9239.117338709677,29737.754180107528,27.688168866051615,25281.24428
47190680,202311,20889.69801388889,10091.758069444444,30981.456083333334,28.677049389861573,26338.53923
47190680,202312,20649.42122311828,8742.040309139786,29391.461532258065,27.68122245226593,24986.89449
47190680,202401,20924.038373655916,7809.462056451613,28733.500430107528,27.01909236259153,24427.52823
47190680,202402,20408.256135057472,7174.94625,27583.202385057473,27.021640615292863,23449.77527
47190680,202403,20247.498333333333,7720.6434543010755,27968.14178763441,26.753543014230274,23776.93355
47190680,202404,21198.87523611111,7908.820583333334,29107.695819444445,28.162333955402428,24745.7658
47190680,202405,20595.634072580644,7544.364623655914,28139.99869623656,27.681726720233083,23923.15115
47190680,202406,20409.087208333334,7458.572708333333,27867.659916666667,26.836368015414255,23691.53638
47190680,202407,20387.75697580645,8125.670255376344,28513.427231182795,27.08085698825333,24240.47528
47190680,202408,19861.76055107527,7470.144973,27331.90552419355,26.50490006,23236.09543
47190680,202409,19599.769930555554,7140.437902777778,26740.207833333334,26.99175965461619,22733.22542
47190680,202410,20420.737647849463,7731.255336021505,28151.99298387097,30.241812436974786,23933.73031
47190680,202411,20426.646,7434.576861111111,27861.222861111113,28.688868050108155,23686.34276
47190680,202412,20560.714206989247,6548.168212365592,27108.88241935484,27.662457496502505,23046.69943
47190690,202301,35666.887137096775,2953.805739247312,38620.69287634409,22.583077971713042,32830.97641
47190690,202302,37340.774253731346,4151.491253731344,41492.26550746269,22.207619157500705,35271.75682
47190690,202303,36552.85491935484,4740.287338709677,41293.142258064516,22.80787209274701,35102.5921
47190690,202304,37675.93020833333,3919.291777777778,41595.22198611111,22.792241284688252,35359.35752
47190690,202305,37150.10847913863,4085.0322341857336,41235.14071332436,22.99722751790198,35053.31919
47190690,202306,36976.751597222225,4197.171902777778,41173.923500000004,22.43181065454805,35001.19975
47190690,202307,35916.041626344086,3903.952755376344,39819.99438172043,21.47144365280375,33850.21594
47190690,202308,36029.12745967742,3917.602782258065,39946.73024193548,21.619860786148806,33957.96368
47190690,202309,35553.335041666665,4418.131805555556,39971.46684722222,22.386139306721223,33979.10474
47190690,202310,36962.057822580646,3892.341209677419,40854.399032258065,23.21439920624059,34729.72134
47190690,202311,37797.93072222223,4130.230777777778,41928.1615,22.99904524,35642.38713
47190690,202312,37253.70938172043,3587.3462231182793,40841.05560483871,21.739014331609287,34718.15812
47190690,202401,35852.21845430107,4221.756639784946,40073.97509408602,21.239856936846202,34066.06481
47190690,202402,35401.36379310345,4026.637801724138,39428.00159482758,22.053560386357642,33517.10939
47190690,202403,35489.79807795699,4838.464448924731,40328.26252688172,22.218291164305203,34282.35589
47190690,202404,36909.45976388889,4390.328388888889,41299.78815277778,23.45003621950386,35108.33744
47190690,202405,36312.15177419355,4207.917956989248,40520.06973,23.668449386600894,34445.60954
47190690,202406,33233.996166666664,4123.136625,37357.13279166666,23.07915260676216,31757.02475
47190690,202407,31528.090913978496,4149.988951612903,35678.07987,22.637033120821023,30329.76344
47190690,202408,34459.05008064516,4058.8700940860217,38517.92017473118,22.589569318384054,32743.62058
47190690,202409,34572.49369444445,4248.162611111111,38820.65630555556,23.279317478094736,33001.04976
47190690,202410,35721.618037634405,4048.9908467741934,39770.60888,26.49574909290819,33808.99191
47190690,202411,35718.65447222222,4130.593208333333,39849.24768055555,24.388453494399496,33875.5188
47190690,202412,35823.76639784946,3607.9826344086023,39431.74903225806,23.10132495054458,33520.45188
47190700,202301,4860.346303763441,5944.343844086022,10804.690147849462,26.558740645349403,9187.970437
47190700,202302,4988.782284,7507.817358208955,12496.599641791045,27.587012224037096,10626.24775
47190700,202303,4662.357069892473,7158.430913978495,11820.787983870967,27.925046585342425,10051.85854
47190700,202304,4896.163402777777,6994.588611111111,11890.752013888889,27.444413368038504,10111.25587
47190700,202305,5092.805921938088,6965.2246433378195,12058.030565275909,27.180507944036044,10253.40306
47190700,202306,5214.771013888889,7478.518319444445,12693.289333333334,26.971653185406026,10793.34168
47190700,202307,5288.263803763441,7075.726706989247,12363.990510752687,26.532792182568585,10513.37185
47190700,202308,5291.218494623656,7244.469422043011,12535.687916666666,26.350274653101195,10659.28727
47190700,202309,4878.465749999999,6940.342361111111,11818.80811111111,25.99643524532827,10049.88636
47190700,202310,4878.965632,7015.334005376344,11894.299637096774,26.536114307633294,10114.13511
47190700,202311,5037.437291666667,7648.143916666667,12685.581208333333,27.176176905995558,10786.82045
47190700,202312,4984.569301075269,6573.145416666667,11557.714717741936,25.489530272403503,9827.88094
47190700,202401,5358.8047983870965,7169.263373655915,12528.068172043011,25.05549689076616,10652.61627
47190700,202402,5306.743103448276,6606.933318965517,11913.676422413793,25.078654138491377,10130.38676
47190700,202403,5092.5810618279575,6666.391008064516,11758.972069892474,25.68384384677282,9998.978836
47190700,202404,5159.418333333334,6975.667347222223,12135.085680555556,26.467686335403727,10318.79298
47190700,202405,5203.514986559139,6745.602526881721,11949.11751344086,26.12384898103428,10160.66846
47190700,202406,5081.1357638888885,6627.923527777778,11709.059291666666,24.984647901089772,9956.448095
47190700,202407,5073.445107526882,7211.296774193548,12284.74188172043,25.363105246083972,10445.83507
47190700,202408,5035.811653225806,6663.477231182796,11699.288884408601,24.349882786652802,9948.048034
47190700,202409,4797.056611111111,6455.325472222222,11252.382083333334,24.48364950137339,9568.197318
47190700,202410,4996.420120967742,6932.883051075269,11929.303172043012,27.54945215854582,10144.04011
47190700,202411,4923.389583333334,6400.879166666667,11324.26875,26.237897006344173,9629.564122
47190700,202412,4912.523776881721,6305.154610215054,11217.678387096774,25.631420644005374,9538.871342
