dong_code,year_month,home_pop,work_pop,time_home_pop,time_work_pop,living_pop,time_pop,inflow_pop,total_demand_pop
4719058200,202311,8147075.35,727704.91,0,0,8874780.26,0,592016.67,5907695.394
4719058300,202311,8469398.69,545146.59,0,0,9014545.28,0,388704.49,6076478.85
4719059000,202311,3322418.27,651266.94,0,0,3973685.21,0,462077.86,2502153.963
4719060000,202311,643528.17,58166.32,0,0,701694.49,0,59511.54,468054.137
4719061000,202311,4741065.83,2097180.51,0,0,6838246.34,0,439038.84,3782086.067
4719063000,202311,2764469.88,431691.83,0,0,3196161.71,0,477000.98,2069167.38
4719064500,202311,16309468.44,1108071.15,0,0,17417539.59,0,630946.37,11701336.78
4719066000,202311,8704618.71,792280.52,0,0,9496899.23,0,698758.14,6321565.015
4719067000,202311,28424947.48,2276112.07,0,0,30701059.55,0,952184.3,20447904.08
4719068000,202311,15040582.57,7266065.81,0,0,22306648.38,0,1189122.53,12100533.21
4719069000,202311,27214510.12,2973766.16,0,0,30188276.28,0,984267.14,19743337.03
4719070000,202311,3626954.85,5506663.62,0,0,9133618.47,0,1101450.45,3750346.164
4719025000,202312,5690047.84,276195.97000000003,0,0,5966243.81,0,438661.85,4082138.867
4719025300,202312,11188014.21,538707.78,0,0,11726721.99,0,922493.2,8031600.823
4719025600,202312,7600995.32,1321540.25,0,0,8922535.57,0,1005279.28,5685532.702
4719031000,202312,886288.25,24434.86,0,0,910723.11,0,42101.2,629498.867
4719032000,202312,781130.66,47299.46,0,0,828430.12,0,282106.65,584462.019
4719033000,202312,969941.66,47774.25,0,0,1017715.91,0,122619.78,700775.99
4719034000,202312,1787487.14,76319.78,0,0,1863806.92,0,175891.35,1284094.089
4719036000,202312,1371828,135623.02,0,0,1507451.02,0,186198.57,1006024.061
4719051000,202312,10837040.31,1419460.21,0,0,12256500.52,0,883818.87,7958202.146
4719053500,202312,7172154.6,1356820.64,0,0,8528975.24,0,1281002.25,5419972.573
4719055100,202312,16571469.83,598264.46,0,0,17169734.29,0,670199.91,11786701.76
4719055500,202312,1730230.38,167482.12,0,0,1897712.5,0,278633.86,1272521.076
4719056500,202312,26021462.35,1553637.8,0,0,27575100.150000002,0,1282760.34,18654027.24
4719058200,202312,8663301.04,711987.23,0,0,9375288.27,0,599609.43,6266669.117
4719058300,202312,8837007.4,551830.52,0,0,9388837.92,0,395267.73,6335798.057
4719059000,202312,3475898.29,599863.28,0,0,4075761.5700000003,0,515418.79,2604643.338
4719060000,202312,685727.39,56125.92,0,0,741853.31,0,60672.16,497301.573
4719061000,202312,5123329.99,1865040.42,0,0,6988370.41,0,421492.95,4001488.372
4719063000,202312,2855421.9899999998,418474.96,0,0,3273896.9499999997,0,488100.24,2131300.409
4719064500,202312,17131158.37,1169757.58,0,0,18300915.950000003,0,641799.4,12289942.32
4719066000,202312,8798072.44,741893.14,0,0,9539965.58,0,711915.38,6378220.874
4719067000,202312,29279103.35,2268841.03,0,0,31547944.380000003,0,974089.24,21046549.48
4719068000,202312,15363169.39,6504077.99,0,0,21867247.380000003,0,1203302.74,12175364.45
4719069000,202312,27716759.78,2668985.59,0,0,30385745.37,0,954103.6,20030939.32
4719070000,202312,3708519.56,4890420.19,0,0,8598939.75,0,1059242.92,3679972.022
47190253,202401,0,0,0,0,0,0,436123.24,43612.324
47190310,202401,0,0,0,0,0,0,1000579.96,100057.996
47190330,202401,0,0,0,0,0,0,271005.13,27100.513
47190360,202401,0,0,0,0,0,0,177900.12,17790.012
47190535,202401,0,0,0,0,0,0,851790.81,85179.081
47190555,202401,0,0,0,0,0,0,593541.54,59354.154
47190582,202401,0,0,0,0,0,0,1202647.42,120264.742
47190590,202401,0,0,0,0,0,0,353810.68,35381.068
47190610,202401,0,0,0,0,0,0,49043.14,4904.314
47190645,202401,0,0,0,0,0,0,415041.89,41504.189
47190670,202401,0,0,0,0,0,0,665130.35,66513.035
47190690,202401,0,0,0,0,0,0,1166035.95,116603.595
47190250,202402,0,0,0,0,0,0,1067740,106774
47190256,202402,0,0,0,0,0,0,862485.42,86248.542
47190320,202402,0,0,0,0,0,0,45808.42,4580.842
47190340,202402,0,0,0,0,0,0,133128.21,13312.821
47190510,202402,0,0,0,0,0,0,185263.38,18526.338
47190551,202402,0,0,0,0,0,0,1159373.74,115937.374
47190565,202402,0,0,0,0,0,0,256697.49,25669.749
47190583,202402,0,0,0,0,0,0,558216.68,55821.668
47190600,202402,0,0,0,0,0,0,446267.13,44626.713
47190630,202402,0,0,0,0,0,0,400045.15,40004.515
47190660,202402,0,0,0,0,0,0,549029.18,54902.918
47190680,202402,0,0,0,0,0,0,956221.45,95622.145
47190700,202402,0,0,0,0,0,0,920140.7,92014.07
47190253,202403,0,0,0,0,0,0,487334.67,48733.467
47190310,202403,0,0,0,0,0,0,1101731.85,110173.185
47190330,202403,0,0,0,0,0,0,284790.74,28479.074
47190360,202403,0,0,0,0,0,0,205209.75,20520.975
47190535,202403,0,0,0,0,0,0,897898.25,89789.825
47190555,202403,0,0,0,0,0,0,644542.35,64454.235
47190582,202403,0,0,0,0,0,0,1358206.54,135820.654
47190590,202403,0,0,0,0,0,0,389347.11,38934.711
47190610,202403,0,0,0,0,0,0,63912.15,6391.215
47190645,202403,0,0,0,0,0,0,485026.41,48502.641
47190670,202403,0,0,0,0,0,0,723846.58,72384.658
47190690,202403,0,0,0,0,0,0,1158107.37,115810.737
47190250,202404,0,0,0,0,0,0,1053320.12,105332.012
47190256,202404,0,0,0,0,0,0,976925.56,97692.556
47190320,202404,0,0,0,0,0,0,53506.48,5350.648
47190340,202404,0,0,0,0,0,0,148664,14866.4
47190510,202404,0,0,0,0,0,0,207460.73,20746.073
47190551,202404,0,0,0,0,0,0,1203682.54,120368.254
47190565,202404,0,0,0,0,0,0,369920.12,36992.012
47190583,202404,0,0,0,0,0,0,599002.99,59900.299
47190600,202404,0,0,0,0,0,0,462871.1,46287.11
47190630,202404,0,0,0,0,0,0,463534.78,46353.478
47190660,202404,0,0,0,0,0,0,627221.82,62722.182
47190680,202404,0,0,0,0,0,0,985009.38,98500.938
47190700,202404,0,0,0,0,0,0,1029433.14,102943.314
4719025000,202405,5431665.27,319408.77,0,0,5751074.039999999,0,526800.29,3918727.472
4719025300,202405,10189457.32,576872.79,0,0,10766330.11,0,1071310.61,7355125.743
4719025600,202405,8052374.27,1576755.57,0,0,9629129.84,0,1216837.24,6073696.827
4719031000,202405,885213.15,29772.18,0,0,914985.3300000001,0,57915.38,631395.179
4719032000,202405,789786.32,53753.840000000004,0,0,843540.1599999999,0,293750.63,592976.255
4719033000,202405,1001929.02,70670.39,0,0,1072599.41,0,167495.59,732233.951
4719034000,202405,1768781.12,120256.14,0,0,1889037.26,0,237041.46,1285902.158
4719036000,202405,1374477.65,164890.63,0,0,1539368.2799999998,0,225838.4,1017696.321
4719051000,202405,12336620.85,1718548.29,0,0,14055169.14,0,898193.38,9069163.591
4719053500,202405,8049948.4,1350147.86,0,0,9400096.26,0,1335997.47,6038593.199
4719055100,202405,15624570.42,667890.89,0,0,16292461.31,0,710531.34,11141830.61
4719055500,202405,1696498.66,178362.33,0,0,1874860.99,0,410438.64,1264265.392
4719056500,202405,23531870.77,1715156.35,0,0,25247027.12,0,1428535.13,16958194.32
4719058200,202405,8668667.15,778951.9,0,0,9447619.05,0,643346.32,6288192.017
4719058300,202405,8155827.69,571793.34,0,0,8727621.030000001,0,419622.32,5865400.283
4719059000,202405,3911553.12,697791.38,0,0,4609344.5,0,491649.19,2926810.379
4719060000,202405,770540.3,66144.3,0,0,836684.6000000001,0,66063.21,559213.391
4719061000,202405,5489032.2,2133380.15,0,0,7622412.35,0,489068.62,4317905.432
4719063000,202405,2705239.87,419718.03,0,0,3124957.9000000004,0,518470.19,2029458.534
4719064500,202405,16506577.32,1221617.76,0,0,17728195.080000002,0,665030.41,11865430.72
4719066000,202405,8471368.14,781331.99,0,0,9252700.13,0,792026.65,6165426.761
4719067000,202405,27377146.89,2012298.81,0,0,29389445.7,0,1060075.73,19672470.16
4719068000,202405,15323151.75,5613007.28,0,0,20936159.03,0,1216141.3,11970421.81
4719069000,202405,27016240.92,3130690.96,0,0,30146931.880000003,0,1113198.18,19648826.65
4719070000,202405,3871415.15,5018728.28,0,0,8890143.43,0,1108826.77,3824618.938
4719025000,202406,5242057.26,306305.01,0,0,5548362.27,0,494208.68,3780121.952
4719025300,202406,9882829.06,609245.78,0,0,10492074.84,0,1002891.14,7140118.612
4719025600,202406,7322978.3,1427705.53,0,0,8750683.83,0,1108935.64,5522519.48
4719031000,202406,886205.74,33219.44,0,0,919425.1799999999,0,52870.37,632274.943
4719032000,202406,771479.08,51813.29,0,0,823292.37,0,253439.58,575741.972
4719033000,202406,981322.86,62650.6,0,0,1043973.46,0,152553.26,714711.448
4719034000,202406,1740389.28,122243.54000000001,0,0,1862632.82,0,217249.33,1264446.137
4719036000,202406,1337314.01,161973.05,0,0,1499287.06,0,210527.66,989567.183
4719051000,202406,12043628.06,1651215.91,0,0,13694843.97,0,845481.89,8845331.013
4719053500,202406,7810493.22,1304338.23,0,0,9114831.45,0,1232788.54,5851491.754
4719055100,202406,15140234.14,681187.79,0,0,15821421.93,0,663882.29,10800789.69
4719055500,202406,1664188.25,172040.99,0,0,1836229.24,0,350442.24,1234384.197
4719056500,202406,22719106.11,1628603.89,0,0,24347710,0,1312862.49,16360381.3
4719058200,202406,8482275.72,756042.78,0,0,9238318.5,0,604714.06,6149272.966
4719058300,202406,7969592.14,550398.32,0,0,8519990.459999999,0,397620.34,5728556.196
4719059000,202406,3825579.63,660049.98,0,0,4485629.609999999,0,474446.86,2857360.423
4719060000,202406,755052.84,66330.77,0,0,821383.61,0,57224.06,547525.548
4719061000,202406,5356084.1,2095234.48,0,0,7451318.58,0,469986.17,4215304.383
4719063000,202406,2422080.78,406894.19,0,0,2828974.9699999997,0,475872.71,1824422.655
4719064500,202406,15906636.76,1210627.35,0,0,17117264.11,0,639860.84,11440757.29
4719066000,202406,8158365.12,766042.3,0,0,8924407.42,0,745427.34,5938606.778
4719067000,202406,26119302.61,2001114.99,0,0,28120417.599999998,0,993232.85,18783058.11
4719068000,202406,14694542.790000001,5370172.35,0,0,20064715.14,0,1142102.15,11474424.64
4719069000,202406,23928477.24,2968658.37,0,0,26897135.61,0,1032769,17446942.64
4719070000,202406,3658417.75,4772104.94,0,0,8430522.690000001,0,1022521.7,3617565.583
4719025000,202407,5497632.08,321970.61,0,0,5819602.69,0,472932.46,3960029.824
4719025300,202407,10059876.49,628534.57,0,0,10688411.06,0,999779.31,7267598.388
4719025600,202407,7378431.42,1545251.41,0,0,8923682.83,0,1120034.19,5585955.695
4719031000,202407,905597.38,33551.840000000004,0,0,939149.22,0,50598.22,645688.356
4719032000,202407,818690.24,54011.64,0,0,872701.88,0,245357.78,608421.274
4719033000,202407,1030079.6900000001,79956.7,0,0,1110036.3900000001,0,140328.56,751079.979
4719034000,202407,1813255.33,121131.68,0,0,1934387.01,0,209496.94,1314454.761
4719036000,202407,1344191.68,165084.81,0,0,1509276.49,0,214965.79,995447.717
4719051000,202407,11982345.05,1824964.49,0,0,13807309.540000001,0,777232.22,8830357.655
4719053500,202407,8137606.54,1452408.37,0,0,9590014.91,0,1260327.76,6112839.028
4719055100,202407,15677997.93,730318.62,0,0,16408316.549999999,0,681088.51,11188771.13
4719055500,202407,1800288.6,195008.22,0,0,1995296.82,0,328383.73,1332042.037
4719056500,202407,23431170.66,1731868.59,0,0,25163039.25,0,1341691.73,16882362.35
4719058200,202407,8689620.28,859009.88,0,0,9548630.16,0,640893.69,6318625.541
4719058300,202407,8223015.48,653470.56,0,0,8876486.040000001,0,400950.81,5926900.029
4719059000,202407,3932216.4,752145.25,0,0,4684361.65,0,480511.6,2951031.69
4719060000,202407,728975.83,72846.73,0,0,801822.5599999999,0,52276.64,530080.091
4719061000,202407,5440810.31,2216535.25,0,0,7657345.56,0,479216.21,4299795.888
4719063000,202407,2528149.36,432407,0,0,2960556.36,0,469787.9,1903164.742
4719064500,202407,16168741.39,1276556.89,0,0,17445298.28,0,631307.87,11636561.14
4719066000,202407,8287039.99,846558.39,0,0,9133598.38,0,758179.56,6046057.627
4719067000,202407,26189265.23,2248566.52,0,0,28437831.75,0,1005039.95,18882702.96
4719068000,202407,15168491.19,6045498.67,0,0,21213989.86,0,1201117.25,11947155.29
4719069000,202407,23456899.64,3087591.78,0,0,26544491.42,0,1019051.32,17139253.24
4719070000,202407,3774643.16,5365204.8,0,0,9139847.96,0,1094570.17,3824748.189
4719025000,202408,5466012.12,319737.3,0,0,5785749.42,0,479920.8,3938148.024
4719025300,202408,9814917.11,548701.14,0,0,10363618.25,0,987105.16,7078892.721
4719025600,202408,7277751.79,1427076.06,0,0,8704827.85,0,1070051.51,5486846.616
4719031000,202408,923687.13,36700.04,0,0,960387.17,0,50383.19,658959.318
4719032000,202408,822808.11,56336.64,0,0,879144.75,0,277377.67,614970.772
4719033000,202408,1004634.92,70091.75,0,0,1074726.67,0,152419.05,732504.699
4719034000,202408,1777225.6,121008.20999999999,0,0,1898233.81,0,211024.6,1289362.022
4719036000,202408,1349411.53,153646.43,0,0,1503057.96,0,204476.83,995765.04
4719051000,202408,12202192.62,1750164.46,0,0,13952357.079999998,0,726036.61,8964171.387
4719053500,202408,8184210.68,1334406.84,0,0,9518617.52,0,1240262.86,6119855.13
4719055100,202408,15556105.37,674790.3099999999,0,0,16230895.68,0,677560.02,11091987.82
4719055500,202408,1825968.05,167051.81,0,0,1993019.86,0,322091.65,1343797.162
4719056500,202408,23435952.65,1596291.43,0,0,25032244.08,0,1321019.88,16856527.13
4719058200,202408,8577155.59,839412.75,0,0,9416568.34,0,631603.28,6235051.791
4719058300,202408,8106304.63,585380.4,0,0,8691685.03,0,396676.77,5831156.998
4719059000,202408,4044202.2,726511.95,0,0,4770714.15,0,470293.91,3023273.321
4719060000,202408,736658.7,70834.01,0,0,807492.71,0,48801.92,534708.084
4719061000,202408,5368562.03,2106162.72,0,0,7474724.75,0,469049.55,4226130.92
4719063000,202408,2516160.17,415104.41000000003,0,0,2931264.58,0,476067.47,1891939.748
4719064500,202408,16046864.49,1187018.46,0,0,17233882.95,0,635259.9,11533734.83
4719066000,202408,8104303.28,804268.5,0,0,8908571.780000001,0,718520.74,5905718.07
4719067000,202408,26171253.22,2078401.92,0,0,28249655.14,0,989761.34,18834533.77
4719068000,202408,14777149.85,5557787.86,0,0,20334937.71,0,1161656.76,11571728.14
4719069000,202408,25637533.26,3019799.35,0,0,28657332.610000003,0,1015446.32,18651777.78
4719070000,202408,3746643.87,4957627.06,0,0,8704270.93,0,1030389.64,3717215.085
4719025000,202409,5233327.19,291730.2,0,0,5525057.390000001,0,544676.13,3776142.686
4719025300,202409,9234858.35,543359.68,0,0,9778218.03,0,1042755.59,6677348.34
4719025600,202409,6906192.62,1295397.03,0,0,8201589.65,0,1108784.38,5204292.678
4719031000,202409,877644.19,28406.37,0,0,906050.5599999999,0,59543.82,625986.589
4719032000,202409,776064.6,49764.14,0,0,825828.74,0,332250.76,586423.124
4719033000,202409,971437.01,67373.33,0,0,1038810.34,0,171288.14,710609.387
4719034000,202409,1756758.31,115347.79,0,0,1872106.1,0,234333.27,1276233.702
4719036000,202409,1314825.19,140270.16,0,0,1455095.3499999999,0,231924.33,971624.098
4719051000,202409,11611276.17,1560473.46,0,0,13171749.629999999,0,708948.14,8510882.825
4719053500,202409,8046940.62,1225040.32,0,0,9271980.94,0,1251307.17,6002997.215
4719055100,202409,14821943.27,652277.05,0,0,15474220.32,0,690288.65,10574844.56
4719055500,202409,1762320.99,170142.05,0,0,1932463.04,0,350524.5,1302705.553
4719056500,202409,22439761.19,1642608.53,0,0,24082369.720000003,0,1358378.71,16172192.41
4719058200,202409,8335865.4799999995,804449.07,0,0,9140314.549999999,0,633505.5,6059346.2
4719058300,202409,7583253.01,580297.54,0,0,8163550.55,0,411477.85,5465484.4
4719059000,202409,3886027.57,660501.65,0,0,4546529.22,0,478018.71,2900121.5
4719060000,202409,712049.06,67734.27,0,0,779783.3300000001,0,57938.94,517775.09
4719061000,202409,5069367.99,1952576.56,0,0,7021944.550000001,0,471775.66,3986250.471
4719063000,202409,2379714.65,387940.43,0,0,2767655.08,0,473526.5,1790740.991
4719064500,202409,15312158.74,1109631.72,0,0,16421790.46,0,650424.63,11005479.93
4719066000,202409,7711507.8,765533.4,0,0,8477041.2,0,695636.79,5620725.819
4719067000,202409,24715799.330000002,1992347.5,0,0,26708146.830000002,0,1010911.41,17800620.17
4719068000,202409,14111834.35,5141115.29,0,0,19252949.64,0,1137864.62,11020293.57
4719069000,202409,24892195.46,3058677.08,0,0,27950872.54,0,1060070.28,18142279.27
4719070000,202409,3453880.7600000002,4647834.34,0,0,8101715.1,0,989408.76,3446224.276
4719025000,202410,5297913.65,256889.52,0,0,5554803.17,0,523699.69,3812287.428
4719025300,202410,9288710.99,498323.23,0,0,9787034.22,0,1142552.69,6716017.608
4719025600,202410,7150187.15,1386572.78,0,0,8536759.93,0,1259581.72,5408403.733
4719031000,202410,893752.08,31783.05,0,0,925535.13,0,56958.62,637678.928
4719032000,202410,786502.5,44667.74,0,0,831170.24,0,330558.95,592541.193
4719033000,202410,987191.8,57716.34,0,0,1044908.14,0,162078.45,718785.373
4719034000,202410,1780851.22,114930.81999999999,0,0,1895782.04,0,239789.74,1293560.992
4719036000,202410,1290756.22,147583.82,0,0,1438340.04,0,236929,956739.018
4719051000,202410,11983029.77,1578298.16,0,0,13561327.93,0,904226.54,8794203.125
4719053500,202410,8506148.42,1289271.36,0,0,9795419.78,0,1391063.01,6351264.467
4719055100,202410,15317131.8,644183.27,0,0,15961315.07,0,803489.29,10931177.84
4719055500,202410,1794502.53,172515.36,0,0,1967017.8900000001,0,412867.15,1331941.558
4719056500,202410,23445150.93,1591722.53,0,0,25036873.46,0,1550937.4,16885043.9
4719058200,202410,8742955.81,802312.85,0,0,9545268.66,0,757119.46,6356243.583
4719058300,202410,7966205.47,570379.66,0,0,8536585.129999999,0,494676.62,5739887.423
4719059000,202410,4071622.7,722473.36,0,0,4794096.0600000005,0,504412.15,3045071.777
4719060000,202410,720245.11,70511.26,0,0,790756.37,0,68124.26,525086.255
4719061000,202410,5210063.17,2117986.19,0,0,7328049.359999999,0,571399.42,4127781.399
4719063000,202410,2479165.74,411861.27,0,0,2891027.0100000002,0,541103.38,1871898.61
4719064500,202410,16052814.27,1141056.55,0,0,17193870.82,0,785613.5,11543742.65
4719066000,202410,7956477.43,836149.28,0,0,8792626.709999999,0,823908.92,5819154.949
4719067000,202410,25990926.51,2180425.41,0,0,28171351.92,0,1207038.71,18750437.51
4719068000,202410,15193028.81,5752053.97,0,0,20945082.78,0,1349540.88,11920485.05
4719069000,202410,26576883.82,3012449.19,0,0,29589333.01,0,1204894.19,19326797.93
4719070000,202410,3717336.57,5158064.99,0,0,8875401.56,0,1200357.18,3753784.315
4719025000,202411,4993805.08,275971.54,0,0,5269776.62,0,510490.79,3601906.943
4719025300,202411,8875464.96,499521.39,0,0,9374986.350000001,0,1064580.42,6419187.792
4719025600,202411,6723754.03,1258188.04,0,0,7981942.07,0,1183676.48,5076633.077
4719031000,202411,848875.78,40179.28,0,0,889055.06,0,66555.05,608904.407
4719032000,202411,743111.19,45899.270000000004,0,0,789010.46,0,304364.07,559794.094
4719033000,202411,917560.46,59709.26,0,0,977269.72,0,151613.65,669395.539
4719034000,202411,1684977.41,102547.63,0,0,1787525.04,0,233177.69,1223311.482
4719036000,202411,1200356.85,127841.22,0,0,1328198.07,0,225868.68,888404.907
4719051000,202411,11641201.94,1558686.1300000001,0,0,13199888.07,0,751982,8535776.784
4719053500,202411,8323343.17,1252393.1199999999,0,0,9575736.29,0,1383283.42,6215147.185
4719055100,202411,14919275.65,659898.89,0,0,15579174.540000001,0,725070.09,10647979.74
4719055500,202411,1734929.53,168615,0,0,1903544.53,0,328581.42,1281031.813
4719056500,202411,22864281.98,1583242.48,0,0,24447524.46,0,1439905.26,16465636.41
4719058200,202411,8390935,789226.85,0,0,9180161.85,0,676301.04,6099129.974
4719058300,202411,7857131.97,631323.47,0,0,8488455.44,0,440653.72,5670322.445
4719059000,202411,3976662.91,709815.21,0,0,4686478.12,0,474383.75,2973065.454
4719060000,202411,701938.84,70721.52,0,0,772660.36,0,58881.09,511389.601
4719061000,202411,5007647.96,1886858.08,0,0,6894506.04,0,501165.17,3932841.705
4719063000,202411,2422744.06,401196.83,0,0,2823940.89,0,499670.88,1826127.296
4719064500,202411,15434244.19,1148920.41,0,0,16583164.6,0,713086.81,11105063.7
4719066000,202411,7748703.75,807342.21,0,0,8556045.96,0,749685.56,5660529.623
4719067000,202411,25243477.27,2172326.42,0,0,27415803.689999998,0,1066950.58,18211594.43
4719068000,202411,14707185.12,5352895.34,0,0,20060080.46,0,1206911.99,11486299.85
4719069000,202411,25717431.22,2974027.11,0,0,28691458.33,0,1082140.07,18705221.28
4719070000,202411,3544840.5,4608633,0,0,8153473.5,0,1058751.62,3508990.112
4719025000,202412,5138092.04,172051.74,0,0,5310143.78,0,466458.3,3677720.606
4719025300,202412,9110806.66,369048.63,0,0,9479855.290000001,0,1030801.71,6554454.559
4719025600,202412,6712559.67,1262528.09,0,0,7975087.76,0,1133747.81,5064672.168
4719031000,202412,869580.26,19106.66,0,0,888686.92,0,45572.28,617084.742
4719032000,202412,764978.38,41863.99,0,0,806842.37,0,267221.75,570579.839
4719033000,202412,924235.27,46187.36,0,0,970422.63,0,129547.93,669156.954
4719034000,202412,1740544.98,104918.31,0,0,1845463.29,0,211862.81,1260551.429
4719036000,202412,1202948.48,83200.88,0,0,1286149.3599999999,0,198040.1,878508.122
4719051000,202412,12250507.82,1480837.34,0,0,13731345.16,0,718648.18,8943387.76
4719053500,202412,8687214.84,1242548.53,0,0,9929763.37,0,1335446.15,6463104.709
4719055100,202412,15457866.29,513018.12,0,0,15970884.409999998,0,706437.51,10993753.78
4719055500,202412,1808800.19,159525.9,0,0,1968326.0899999999,0,305137.82,1328579.095
4719056500,202412,23575597.63,1217681.47,0,0,24793279.099999998,0,1309081.09,16877362.74
4719058200,202412,8745549.41,682957.21,0,0,9428506.620000001,0,631237.6,6321599.789
4719058300,202412,8159041.82,360598.54,0,0,8519640.36,0,422062.74,5825655.256
4719059000,202412,4255719.81,661268.69,0,0,4916988.5,0,483994.23,3159657.028
4719060000,202412,736646.61,60236.8,0,0,796883.41,0,54412.25,533141.212
4719061000,202412,5151487.41,1808132.18,0,0,6959619.59,0,460751.22,4013742.745
4719063000,202412,2536384.46,403387.91,0,0,2939772.37,0,475898.68,1903736.572
4719064500,202412,16222549.01,1014010.15,0,0,17236559.16,0,678577.45,11626444.08
4719066000,202412,8028454.05,760395.51,0,0,8788849.56,0,705090.02,5842505.939
4719067000,202412,26103178.08,1778372.06,0,0,27881550.139999997,0,990549.13,18726953.98
4719068000,202412,15297171.370000001,4871837.15,0,0,20169008.520000003,0,1166608.82,11799048.27
4719069000,202412,26652882.2,2684339.08,0,0,29337221.28,0,1015973.17,19295482.67
4719070000,202412,3654917.69,4691035.03,0,0,8345952.720000001,0,1030024.27,3599651.816
